"subset_id","avg_closest_L2"
"subset281",9.65874094477462
"subset2810",8.43534718915287
"subset2811",8.35776796457597
"subset2812",9.12750050662032
"subset2813",7.5072470036277
"subset2814",8.84512021754174
"subset2815",8.75233058946468
"subset2816",9.06966229394383
"subset2817",9.24014762588738
"subset2818",9.79417429130256
"subset2819",8.26204716953254
"subset282",9.36192460669627
"subset2820",8.75714912558547
"subset2821",9.15107638860796
"subset2822",8.52494520437569
"subset2823",9.09859885497034
"subset2824",7.51885395889955
"subset2825",8.09121253976384
"subset2826",8.54382866541219
"subset2827",9.71785797517473
"subset2828",8.23249478096625
"subset2829",8.58508880468342
"subset283",9.22356095359341
"subset2830",8.94223580555293
"subset2831",8.67813643939687
"subset2832",9.13379252056547
"subset2833",9.50004668532828
"subset2834",7.60698834832858
"subset2835",7.9641353491981
"subset2836",8.72168308843171
"subset2837",9.18691978905472
"subset2838",9.51215338153658
"subset2839",8.63298852010923
"subset284",9.6107012192853
"subset2840",8.56964277185918
"subset2841",9.7662408796841
"subset2842",9.73335624578385
"subset2843",8.74373672241168
"subset2844",8.47309350294018
"subset2845",9.36607618249865
"subset2846",8.79076872839486
"subset2847",8.71318950381795
"subset2848",9.48292204586231
"subset2849",7.80048782106328
"subset285",8.24546049723857
"subset2850",9.13949840972243
"subset2851",9.04557140690026
"subset2852",9.00841784037885
"subset2853",7.82842528834074
"subset2854",7.73935638145123
"subset2855",8.62068986412276
"subset2856",8.02864450290419
"subset2857",8.08520519329133
"subset2858",8.92386246071594
"subset2859",6.96429684872911
"subset286",9.31176742646406
"subset2860",8.06675859517727
"subset2861",8.26186422848575
"subset2862",8.78587198726595
"subset2863",8.66985545509324
"subset2864",9.40696212165673
"subset2865",7.6910907172808
"subset2866",8.56740618568807
"subset2867",8.65527535427253
"subset2868",7.6626431878486
"subset2869",8.43248440531467
"subset287",8.85917805723241
"subset2870",8.74710789238241
"subset2871",7.98266967239563
"subset2872",9.88504549653865
"subset2873",9.4988792065061
"subset2874",9.41122917809514
"subset2875",9.97279737793964
"subset2876",8.4331287217403
"subset2877",8.82853108986181
"subset2878",8.63125909866039
"subset2879",10.8027618548581
"subset288",10.2770949007439
"subset2880",10.3584557497601
"subset2881",10.536361277039
"subset2882",10.1610502009736
"subset2883",9.33922028649705
"subset2884",10.1412163280262
"subset2885",9.70483710406121
"subset2886",9.99674164099173
"subset2887",9.15090583511572
"subset2888",8.94242934793758
"subset2889",9.56972497239001
"subset289",9.61415449988016
"subset2890",10.0818504123903
"subset2891",9.10379078132541
"subset2892",8.59617940652464
"subset2893",8.91331135871186
"subset2894",9.13926289500128
"subset2895",8.81531129411925
"subset2896",9.0126071527421
"subset2897",7.88047616309767
"subset2898",8.58769473152919
"subset2899",8.4966967321585
"subset29",8.26874494422817
"subset290",9.57418979042519
"subset2900",9.66174943206333
"subset2901",9.7707887860843
"subset2902",10.3323569859288
"subset2903",8.79268832972947
"subset2904",9.18809069785097
"subset2905",8.99081870664955
"subset2906",9.15558573255893
"subset2907",9.71192159822784
"subset2908",8.14949448708279
"subset2909",8.63554940102141
"subset291",9.29003979648765
"subset2910",8.51948114360552
"subset2911",10.2642140245838
"subset2912",8.75399151102023
"subset2913",9.02117333326631
"subset2914",8.8149908146076
"subset2915",9.22449248880591
"subset2916",9.58274153311081
"subset2917",9.3765590144521
"subset2918",8.04307287691147
"subset2919",7.83689035825276
"subset292",10.002035731459
"subset2920",8.58025938644775
"subset2921",9.85169605899286
"subset2922",10.159611866549
"subset2923",9.29776479004737
"subset2924",9.08867020256097
"subset2925",9.71658392732165
"subset2926",10.4388858680386
"subset2927",9.41646024739678
"subset2928",8.89705930378711
"subset2929",9.22671246381736
"subset293",10.2246799821683
"subset2930",9.49629835064961
"subset2931",9.17073283336123
"subset2932",9.36802869198408
"subset2933",8.18135606036013
"subset2934",8.88971200353677
"subset2935",8.79757662942096
"subset2936",9.67319411031699
"subset2937",8.49320155827887
"subset2938",8.29798062916914
"subset2939",8.61865917652479
"subset294",9.26276456060449
"subset2940",8.69342077284232
"subset2941",8.63183460561661
"subset2942",8.90994561314705
"subset2943",7.52292109644701
"subset2944",8.0647279075793
"subset2945",8.22034539929337
"subset2946",9.47559035385635
"subset2947",9.12178466656381
"subset2948",9.28634597428407
"subset2949",8.01472722961449
"subset295",9.30733980678528
"subset2950",8.33582402469089
"subset2951",8.42369319327535
"subset2952",8.11457239931917
"subset2953",8.31186825794201
"subset2954",8.61460558503884
"subset2955",7.70798994984837
"subset2956",10.2480271436966
"subset2957",11.1331753101743
"subset2958",11.6965708222861
"subset2959",10.1691455213415
"subset296",8.67225381947807
"subset2960",10.3896135424252
"subset2961",9.03230716621884
"subset2962",9.70331005412849
"subset2963",10.2769637047231
"subset2964",8.69721880865235
"subset2965",9.19756110905131
"subset2966",8.65151916747852
"subset2967",11.3447348475302
"subset2968",9.8640734741472
"subset2969",9.95347595251931
"subset297",9.51268262412932
"subset2970",8.53341243688484
"subset2971",10.3190839792744
"subset2972",10.5001061254738
"subset2973",9.09122331666018
"subset2974",8.97800377406243
"subset2975",7.55531198053
"subset2976",8.31285971976361
"subset2977",10.4223151951002
"subset2978",10.7481668878903
"subset2979",9.86838392615471
"subset298",9.59720551863632
"subset2980",9.69401822331009
"subset2981",9.87331328144216
"subset2982",12.0023638056683
"subset2983",11.0515097816567
"subset2984",10.2270793635082
"subset2985",9.23950629635618
"subset2986",11.1886254206422
"subset2987",10.4291276242455
"subset2988",9.3707821676202
"subset2989",9.55778445048273
"subset299",9.24358571937764
"subset2990",9.0137787310531
"subset2991",8.94528997285395
"subset2992",10.2444313467326
"subset2993",9.06382069438621
"subset2994",8.86373183290215
"subset2995",8.72776226588083
"subset2996",9.26465800925792
"subset2997",9.20958064474225
"subset2998",9.03155296278227
"subset2999",8.08867230018003
"subset3",8.945807875296
"subset30",8.49026048556536
"subset300",8.61612763892033
"subset3000",8.17383099693534
"subset3001",8.36955473055207
"subset3002",10.7982047977664
"subset3003",10.1440226533919
"subset3004",8.96019824374008
"subset3005",9.15784196134024
"subset3006",8.0273254547088
"subset3007",8.14007442557844
"subset3008",9.13257784073189
"subset3009",7.98572052739803
"subset301",9.36878975169353
"subset3010",8.30034401446577
"subset3011",7.45127600841726
"subset3012",9.86618027968573
"subset3013",10.4398339302804
"subset3014",8.86008903420958
"subset3015",9.36043133460855
"subset3016",8.81438939303575
"subset3017",11.6586105900808
"subset3018",10.1779492166978
"subset3019",10.2673516950699
"subset302",9.01675731823361
"subset3020",8.87589333460847
"subset3021",10.632959721825
"subset3022",10.8139818680244
"subset3023",9.43370421438381
"subset3024",9.291879516613
"subset3025",7.89779287825363
"subset3026",8.65534061748724
"subset3027",10.0013422085585
"subset3028",8.4910564080379
"subset3029",8.8488907761011
"subset303",8.236373452133
"subset3030",8.28590885932265
"subset3031",8.95632505164799
"subset3032",9.41722147716263
"subset3033",8.85413088496247
"subset3034",7.84279953062496
"subset3035",7.27981761384651
"subset3036",8.03736535308012
"subset3037",10.6966416105982
"subset3038",10.7860440889704
"subset3039",9.37989823347635
"subset304",9.13141380215826
"subset3040",9.30538271558735
"subset3041",7.88531919995287
"subset3042",8.50046768227244
"subset3043",9.74895083109045
"subset3044",8.34017669769849
"subset3045",9.05827856204778
"subset3046",7.5223672259176
"subset3047",10.4073015722898
"subset3048",9.21067964931786
"subset3049",9.00997268752554
"subset305",8.75536975898414
"subset3050",8.87462122081248
"subset3051",9.42752823481515
"subset3052",9.37245087029948
"subset3053",9.1944231883395
"subset3054",8.23491315480341
"subset3055",8.32068995186699
"subset3056",8.51579558517546
"subset3057",11.0537514284586
"subset3058",10.3833274319055
"subset3059",9.29169688119558
"subset306",8.79517882440723
"subset3060",9.27352919514011
"subset3061",8.29286151850841
"subset3062",8.38263948715021
"subset3063",9.372515398426
"subset3064",8.31721916485353
"subset3065",8.63184265192127
"subset3066",7.71003380527331
"subset3067",9.03217770064199
"subset3068",8.90677282957747
"subset3069",8.69611927213661
"subset307",8.80257123106014
"subset3070",7.65147818681155
"subset3071",7.51612672009849
"subset3072",7.68561787018922
"subset3073",7.89426494120021
"subset3074",7.71634593466194
"subset3075",8.03135800660761
"subset3076",6.9105583374671
"subset3077",9.53084588279466
"subset3078",8.36813552446416
"subset3079",8.61254018040476
"subset308",9.46765123751974
"subset3080",7.62700887587301
"subset3081",7.60532791316012
"subset3082",8.00582227830204
"subset3083",8.2764499603825
"subset3084",8.05184902358757
"subset3085",7.82477300894332
"subset3086",9.75623695727507
"subset3087",8.25268257268058
"subset3088",8.5722124654359
"subset3089",9.87564472416366
"subset309",9.08977964199857
"subset3090",9.6219665882419
"subset3091",7.79779492625893
"subset3092",7.97027501371451
"subset3093",7.73612891373122
"subset3094",8.30071320621002
"subset3095",7.63407097127843
"subset3096",7.10977304573746
"subset3097",8.46394109679424
"subset3098",8.0630812960793
"subset3099",8.06195246536996
"subset31",7.87077198601419
"subset310",8.84501156187506
"subset3100",7.68549299124425
"subset3101",8.57994749593787
"subset3102",8.52793207034119
"subset3103",7.38520563135187
"subset3104",8.75485717517662
"subset3105",8.3385138816937
"subset3106",7.77897980555931
"subset3107",8.34673995149555
"subset3108",7.95731450506679
"subset3109",7.15579979102299
"subset311",9.31050134972512
"subset3110",8.50996784207978
"subset3111",8.10910804136483
"subset3112",8.02305584248688
"subset3113",7.51173403544667
"subset3114",6.83597394004566
"subset3115",8.19177336512747
"subset3116",7.78928219038749
"subset3117",8.55831534508079
"subset3118",9.48392419447838
"subset3119",10.6419038215488
"subset312",7.86691110552023
"subset3120",10.4823761239933
"subset3121",7.35425928693227
"subset3122",8.72391083075703
"subset3123",8.30756753727411
"subset3124",9.48031623575894
"subset3125",9.26351826312152
"subset3126",10.4783009794619
"subset3127",8.27277252221085
"subset3128",8.44091308305743
"subset3129",8.28474891346594
"subset313",8.93321803474571
"subset3130",8.77135127555294
"subset3131",8.12469204727043
"subset3132",7.58041111508039
"subset3133",8.93457916613717
"subset3134",7.96830077214824
"subset3135",8.53693006132189
"subset3136",8.23411299097897
"subset3137",9.04578066174685
"subset3138",9.00940871619023
"subset3139",7.85103879716085
"subset314",8.4988635712879
"subset3140",9.2206903409856
"subset3141",8.2389284542287
"subset3142",8.32759980529403
"subset3143",8.81737802083848
"subset3144",8.44793558105879
"subset3145",7.62643786036592
"subset3146",8.9806059114227
"subset3147",8.01432751743377
"subset3148",8.5716758422216
"subset3149",8.06035403518139
"subset315",8.65211961836615
"subset3150",7.38459393978038
"subset3151",8.74039336486218
"subset3152",7.78725150278952
"subset3153",9.03132746760744
"subset3154",9.31614568476831
"subset3155",10.5816418327425
"subset3156",9.71871545112127
"subset3157",7.82727140945893
"subset3158",9.19692295328368
"subset3159",8.21516106652678
"subset316",9.03225506821919
"subset3160",9.41229745018845
"subset3161",8.53469095928211
"subset3162",9.83812321800986
"subset3163",8.98190850162536
"subset3164",8.60605629150379
"subset3165",9.1065467846772
"subset3166",9.09115864336164
"subset3167",7.91180492009119
"subset3168",9.26984549285436
"subset3169",7.78873037687521
"subset317",7.64602837289
"subset3170",8.74829105320152
"subset3171",9.26207951501143
"subset3172",8.87265406858267
"subset3173",8.07113935453887
"subset3174",9.41369643453407
"subset3175",7.95573460752535
"subset3176",8.82406277791427
"subset3177",8.46892461998734
"subset3178",7.62932091332827
"subset3179",8.98512033841007
"subset318",8.71233530211549
"subset3180",7.69897613070392
"subset3181",8.95213702325921
"subset3182",8.41472320004228
"subset3183",9.75728028003749
"subset3184",8.2916486568263
"subset3185",7.74808096511069
"subset3186",9.10612153787386
"subset3187",7.62500642189471
"subset3188",8.56634011956493
"subset3189",7.10070849635374
"subset319",8.38461365272647
"subset3190",8.45487654741052
"subset3191",8.70086906916573
"subset3192",9.35755867078033
"subset3193",9.42052005162293
"subset3194",8.16281680619432
"subset3195",9.52085737895749
"subset3196",8.0474120591808
"subset3197",8.7734268554273
"subset3198",8.76125716790261
"subset3199",7.57868499084129
"subset32",8.62075278434541
"subset320",8.97597781188763
"subset3200",8.94833653466604
"subset3201",7.64834020821695
"subset3202",9.84599812232196
"subset3203",8.69395748977014
"subset3204",10.0519980625333
"subset3205",8.57088294655415
"subset3206",8.64194206417345
"subset3207",9.99998263693662
"subset3208",8.51886752095747
"subset3209",8.8572561979473
"subset321",7.6833491831836
"subset3210",7.37614108196815
"subset3211",8.7457926257929
"subset3212",8.86691366974236
"subset3213",8.60651304406959
"subset3214",7.67217180515635
"subset3215",9.02797123023816
"subset3216",7.74182702253201
"subset3217",9.26223490403967
"subset3218",8.44760429231991
"subset3219",9.79016137231512
"subset322",8.60714818007333
"subset3220",8.3321995453064
"subset3221",8.05817884589115
"subset3222",9.41621941865433
"subset3223",7.94277409887764
"subset3224",8.59922121184256
"subset3225",7.14125938483384
"subset3226",8.49542743589062
"subset3227",8.60898209319222
"subset3228",7.91624784208392
"subset3229",9.27204726716573
"subset323",8.1177785486887
"subset3230",7.98590305945958
"subset3231",7.40492603504371
"subset3232",8.77457757886846
"subset3233",7.47458125241937
"subset3234",8.08496536472451
"subset3235",6.79882115701836
"subset3236",8.15462058210016
"subset3237",8.67232533891305
"subset3238",10.0303659116762
"subset3239",8.54925079569706
"subset324",7.93625627610978
"subset3240",10.7443028443195
"subset3241",9.45237032456248
"subset3242",10.6103499516329
"subset3243",8.82630985352771
"subset3244",7.34519473754855
"subset3245",8.7148462813733
"subset3246",9.44876236584304
"subset3247",8.07394824159813
"subset3248",8.95611346877937
"subset3249",8.61949199860864
"subset325",8.96311733045094
"subset3250",8.26537943395651
"subset3251",7.88440763544629
"subset3252",7.87870591642995
"subset3253",9.34890228024038
"subset3254",9.26033952265142
"subset3255",8.33810578070916
"subset3256",8.00191534626268
"subset3257",8.38835505326485
"subset3258",8.72148696279283
"subset3259",7.41025459691001
"subset326",8.4736390236446
"subset3260",9.02186606037287
"subset3261",8.60552276688996
"subset3262",8.66234289043673
"subset3263",8.25885283418486
"subset3264",8.20765116923465
"subset3265",7.72526600372246
"subset3266",9.23686619585593
"subset3267",9.09494649642969
"subset3268",7.93915472798883
"subset3269",7.80939142724237
"subset327",7.62904772371849
"subset3270",7.31792362999173
"subset3271",8.84854856165596
"subset3272",8.67264527526491
"subset3273",8.38902993216548
"subset3274",8.70085628648037
"subset3275",10.073755624979
"subset3276",9.78294675676245
"subset3277",7.38181766492084
"subset3278",8.95663854145954
"subset3279",8.54029524797662
"subset328",7.13967809233386
"subset3280",9.53038850777799
"subset3281",9.44463216560736
"subset3282",10.842626848036
"subset3283",8.33358077020188
"subset3284",8.06976483407528
"subset3285",7.95548328323342
"subset3286",8.32691678192822
"subset3287",6.97738282687859
"subset3288",8.60328167680179
"subset3289",8.17774003799263
"subset329",8.20587634613764
"subset3290",8.80424975618777
"subset3291",8.23998571967385
"subset3292",8.16974531487541
"subset3293",7.7570446448821
"subset3294",9.30188298857224
"subset3295",9.20918428602121
"subset3296",7.85817059492152
"subset3297",7.90190872821409
"subset3298",7.22927953477963
"subset3299",8.79950128345997
"subset33",9.42097492630985
"subset330",8.93949482296115
"subset3300",8.63081181925916
"subset3301",7.81675170800048
"subset3302",7.32888204025222
"subset3303",8.78714530750697
"subset3304",8.37816870063737
"subset3305",6.80953944075584
"subset3306",8.39635515268717
"subset3307",7.96177948317072
"subset3308",8.22044677825977
"subset3309",8.06033567428731
"subset331",9.07797048850789
"subset3310",9.54215880440037
"subset3311",8.16457761173722
"subset3312",8.21964082234445
"subset3313",8.66942384319742
"subset3314",7.24154036598962
"subset3315",8.86743921591282
"subset3316",8.44189757710366
"subset3317",7.77724760320305
"subset3318",8.1466039345561
"subset3319",6.7711563577269
"subset332",8.34898408183473
"subset3320",8.3970552076501
"subset3321",7.98792573635743
"subset3322",8.69493462087819
"subset3323",7.42879187767123
"subset3324",8.91254553215112
"subset3325",8.47807853805638
"subset3326",7.65521308510033
"subset3327",9.24202879703166
"subset3328",8.80745312751521
"subset3329",7.93444507579628
"subset333",9.18941288648599
"subset3330",7.49997808170154
"subset3331",9.12576825620303
"subset3332",7.90102148674961
"subset3333",8.03949715229634
"subset3334",7.27213042660772
"subset3335",8.84235217528806
"subset3336",8.67366271108725
"subset3337",8.13999524178884
"subset3338",7.3114083863272
"subset3339",8.77491181822216
"subset334",9.27393578099298
"subset3340",8.36069504671235
"subset3341",7.1327829745442
"subset3342",8.71959868647553
"subset3343",8.28502301695908
"subset3344",8.10077161404843
"subset3345",7.87052129248012
"subset3346",9.42248364018903
"subset3347",7.62793091400802
"subset3348",6.83625354843603
"subset3349",8.30615508417298
"subset335",8.90695711449431
"subset3350",7.903663909433
"subset3351",6.61542302563076
"subset3352",8.20223873756209
"subset3353",7.78578676865746
"subset3354",7.53875551359564
"subset3355",7.2824328114359
"subset3356",8.85254588469454
"subset3357",7.42283791299918
"subset3358",8.90659156747908
"subset3359",8.47212457338433
"subset336",8.04809456368919
"subset3360",9.91835561087695
"subset3361",9.64407710951291
"subset3362",10.8710755489093
"subset3363",7.89937930023444
"subset3364",7.4649123061397
"subset3365",9.05161934264931
"subset3366",10.407212853288
"subset3367",8.73178631291855
"subset3368",8.58910757776223
"subset3369",8.3846776150932
"subset337",8.80266547651972
"subset3370",8.75443680890232
"subset3371",7.40657715873836
"subset3372",9.01818862220123
"subset3373",8.03642673544433
"subset3374",9.29828306931895
"subset3375",8.64791689365472
"subset3376",8.59671522870451
"subset3377",8.11433006319232
"subset3378",9.62593025532579
"subset3379",8.91859196262557
"subset338",8.50075883496813
"subset3380",8.40679059465624
"subset3381",8.43321094302306
"subset3382",7.77789953451435
"subset3383",9.30852446617859
"subset3384",8.58197049245484
"subset3385",8.26103940675532
"subset3386",7.72586616007971
"subset3387",9.18743740166096
"subset3388",8.22785792780271
"subset3389",7.25382713951068
"subset339",7.89974484724967
"subset3390",8.82864801604939
"subset3391",7.84688612929249
"subset3392",8.60249713785607
"subset3393",7.84118441027615
"subset3394",9.31138077408658
"subset3395",8.68392035542417
"subset3396",8.64883515420423
"subset3397",9.09694387017151
"subset3398",7.67073469784939
"subset3399",9.28234616131226
"subset34",9.8773764444167
"subset340",8.79478519727493
"subset3400",8.30058427455536
"subset3401",8.32586760293777
"subset3402",8.67790614936508
"subset3403",7.31977635746162
"subset3404",8.93138782092449
"subset3405",7.96439384010888
"subset3406",9.13062800263508
"subset3407",7.84884177938805
"subset3408",9.33259543386794
"subset3409",8.35083354711104
"subset341",8.45536250055834
"subset3410",8.09090646685723
"subset3411",9.66572734339593
"subset3412",8.68396545663903
"subset3413",8.35449497751311
"subset3414",7.37273309075621
"subset3415",8.98434455421907
"subset3416",8.44964148648433
"subset3417",8.57079936710531
"subset3418",7.82075042634244
"subset3419",9.35137535800667
"subset342",8.16402438604708
"subset3420",8.62482138428292
"subset3421",8.58428294054368
"subset3422",7.71933956030807
"subset3423",9.18284299220303
"subset3424",8.22133132803106
"subset3425",7.57707067329904
"subset3426",9.15189154983775
"subset3427",8.17012966308085
"subset3428",8.49046105347161
"subset3429",7.68774449756866
"subset343",8.16777364413832
"subset3430",9.19934468970212
"subset3431",8.17655091374274
"subset3432",7.38487354817075
"subset3433",8.8547750839077
"subset3434",7.90163322183503
"subset3435",7.16404302536548
"subset3436",8.73886390190419
"subset3437",7.77186992108857
"subset3438",8.08737551333036
"subset3439",7.28040212383793
"subset344",8.88853139112525
"subset3440",8.81102705550216
"subset3441",7.84951665828868
"subset3442",9.33327031276857
"subset3443",8.35150842601168
"subset3444",9.53424235110222
"subset3445",8.66333478032657
"subset3446",10.0362341188252
"subset3447",8.32605804552394
"subset3448",7.34429615876704
"subset3449",8.91911703530574
"subset345",8.64540275198701
"subset3450",9.49286700162419
"subset3451",9.23888964565121
"subset3452",9.37586847739273
"subset3453",9.8256514982457
"subset3454",8.3977680210379
"subset3455",10.0120558998995
"subset3456",8.30109606732425
"subset3457",8.80281168973437
"subset3458",9.20879530536856
"subset3459",7.79672044425822
"subset346",7.75955871420951
"subset3460",9.42261929418143
"subset3461",8.02483600365079
"subset3462",9.5269710251222
"subset3463",8.22420099763411
"subset3464",9.69634368105242
"subset3465",7.94785333801851
"subset3466",8.48724948934435
"subset3467",10.0624542302141
"subset3468",8.31385521175848
"subset3469",8.71824322469758
"subset347",8.53768488804039
"subset3470",6.96975288166368
"subset3471",8.59554305616517
"subset3472",8.99336040282704
"subset3473",9.13183606837378
"subset3474",8.36446934268516
"subset3475",9.9346910913655
"subset3476",8.75932092576328
"subset3477",9.37399741215231
"subset3478",8.54340262266972
"subset3479",10.0015231276359
"subset348",8.33869608650457
"subset3480",8.22652288107995
"subset3481",8.36055710077484
"subset3482",9.94198988577742
"subset3483",8.15085085132668
"subset3484",9.3280654144157
"subset3485",7.73634912684772
"subset3486",9.30016991875243
"subset3487",8.70814916698392
"subset3488",7.76028815229865
"subset3489",9.2301896880356
"subset349",7.63289486360975
"subset3490",7.82101781189422
"subset3491",7.69564127860666
"subset3492",9.28245699053799
"subset3493",7.85932432023196
"subset3494",8.45513015531347
"subset3495",7.19212675175233
"subset3496",8.76223982501096
"subset3497",8.21717925442433
"subset3498",9.7137234856657
"subset3499",7.82721177119306
"subset35",8.6183260451463
"subset350",8.52793521363501
"subset3500",9.25299460003348
"subset3501",7.34990222223786
"subset3502",8.83293109864574
"subset3503",8.69965039510771
"subset3504",6.81999950394843
"subset3505",8.40670654045804
"subset3506",8.2414669602454
"subset3507",8.89762446739631
"subset3508",9.36150918818446
"subset3509",7.89153322192016
"subset351",8.31498561793453
"subset3510",9.51743207184336
"subset3511",8.11964878131273
"subset3512",9.82379422095281
"subset3513",8.44267467130655
"subset3514",9.91481735472486
"subset3515",8.19493216686401
"subset3516",8.78407268517496
"subset3517",10.3592774260447
"subset3518",8.63928356276214
"subset3519",8.93671689837003
"subset352",7.76559741519597
"subset3520",7.21683171050918
"subset3521",8.84262188501067
"subset3522",8.9673267596957
"subset3523",7.66133827841673
"subset3524",9.14509193289662
"subset3525",7.74009482017575
"subset3526",7.92230960278523
"subset3527",9.50912531471656
"subset3528",8.10401952657397
"subset3529",8.13900068742048
"subset353",7.75115740525585
"subset3530",6.7340035746996
"subset3531",8.35979374920109
"subset3532",8.96365233527887
"subset3533",10.4357950186972
"subset3534",8.68730467566328
"subset3535",9.16965227549022
"subset3536",7.42116193245632
"subset3537",8.90491558693621
"subset3538",9.39607348291933
"subset3539",7.64758313988543
"subset354",8.5914775344854
"subset3540",9.23429017639504
"subset3541",7.92681513058137
"subset3542",8.84573759106617
"subset3543",7.80313904412674
"subset3544",9.27304057986369
"subset3545",7.8638687037223
"subset3546",7.83322970268891
"subset3547",9.42004541462024
"subset3548",7.99691274431421
"subset3549",8.49798104714156
"subset355",7.67752578318668
"subset3550",7.23497764358042
"subset3551",8.80509071683905
"subset3552",8.43919203467282
"subset3553",9.91756276222397
"subset3554",8.12653240319494
"subset3555",9.06671775015645
"subset3556",7.2979455477333
"subset3557",8.76144897962826
"subset3558",8.90412245084649
"subset3559",7.1193201359503
"subset356",8.4695040757605
"subset3560",8.70602717245992
"subset3561",8.08730877545453
"subset3562",7.53004847138515
"subset3563",9.01380212586504
"subset3564",7.59077813098072
"subset3565",8.20827264155011
"subset3566",6.79910076540873
"subset3567",8.26900230114568
"subset3568",8.00129423748779
"subset3569",6.57827024260346
"subset357",8.09356870800809
"subset3570",8.16497727911308
"subset3571",7.50160273056834
"subset3572",9.29540814284135
"subset3573",7.43329797619177
"subset3574",8.91705163067166
"subset3575",9.8428090705098
"subset3576",7.90983936342702
"subset3577",8.39920962275345
"subset3578",8.9517703933941
"subset3579",8.80420962157504
"subset358",7.86558390529855
"subset3580",9.28220858588961
"subset3581",8.57892034017503
"subset3582",8.09126842541705
"subset3583",8.02841005446876
"subset3584",8.813997213384
"subset3585",8.66336716186449
"subset3586",8.37531799746285
"subset3587",9.17221776228945
"subset3588",9.13584581673284
"subset3589",7.97747589770345
"subset359",7.51355147183863
"subset3590",8.31452122931719
"subset3591",8.75019737975988
"subset3592",8.84767861371139
"subset3593",9.34266533907551
"subset3594",8.90216387396339
"subset3595",8.14598223770347
"subset3596",8.07443679975429
"subset3597",8.9027946364363
"subset3598",9.09175465063895
"subset3599",8.52935023402727
"subset36",9.59067744312277
"subset360",8.26621358461183
"subset3600",7.90467274819773
"subset3601",7.84899215913506
"subset3602",8.62740153616468
"subset3603",9.48555576051204
"subset3604",9.83569006210586
"subset3605",9.67547272107409
"subset3606",10.5788419002574
"subset3607",8.28149970236353
"subset3608",8.29075384161527
"subset3609",9.00422849033048
"subset361",7.46229180851586
"subset3610",8.50612833852004
"subset3611",9.38907446751875
"subset3612",9.48078697138072
"subset3613",8.58207009812195
"subset3614",8.41389022922769
"subset3615",8.69356272816588
"subset3616",8.67817458685032
"subset3617",7.49882086357987
"subset3618",7.83586619519361
"subset3619",8.27154234563631
"subset362",7.08635644076345
"subset3620",8.93438069255063
"subset3621",9.24666132130207
"subset3622",8.80060685744125
"subset3623",8.05572116082952
"subset3624",7.99286278988122
"subset3625",8.77844994879646
"subset3626",9.01015241726339
"subset3627",8.60454975007324
"subset3628",7.81541055267738
"subset3629",7.76034806392296
"subset363",7.981288115367
"subset3630",8.53813934064433
"subset3631",8.86694415910989
"subset3632",8.38615935332503
"subset3633",8.32330098237674
"subset3634",9.10888814129198
"subset3635",7.66288810096138
"subset3636",7.67214224021311
"subset3637",8.38561688892833
"subset3638",7.13236082190418
"subset3639",7.91794798081942
"subset364",7.69557471720323
"subset3640",8.0690833440113
"subset3641",8.50870300688963
"subset3642",8.95772026727691
"subset3643",9.02068164811952
"subset3644",7.7629784026909
"subset3645",8.10002373430464
"subset3646",8.53569988474734
"subset3647",8.5812607931512
"subset3648",8.56909110562652
"subset3649",7.38651892856519
"subset365",8.42808287754903
"subset3650",7.72356426017893
"subset3651",8.15924041062163
"subset3652",9.43301406581065
"subset3653",8.28097343325882
"subset3654",8.61801876487256
"subset3655",9.05369491531526
"subset3656",8.22895800766213
"subset3657",8.56600333927587
"subset3658",9.00167948971857
"subset3659",7.42327690028655
"subset366",8.64776235162594
"subset3660",7.85895305072925
"subset3661",8.35999942239368
"subset3662",9.05362140939973
"subset3663",8.74213817415549
"subset3664",7.85887954481373
"subset3665",7.80319895575105
"subset3666",8.58160833278067
"subset3667",9.19018769289825
"subset3668",8.44087316561145
"subset3669",8.36932772766227
"subset367",8.48966242564144
"subset3670",9.16934489447788
"subset3671",7.98613163474974
"subset3672",7.99538577400148
"subset3673",8.70886042271669
"subset3674",7.17838756718971
"subset3675",7.97266179310584
"subset3676",8.11511008929683
"subset3677",8.74460722327813
"subset3678",8.1029555817413
"subset3679",8.04727499267862
"subset368",8.97839897308624
"subset3680",8.82568436970824
"subset3681",7.54055116512961
"subset3682",7.54980530438135
"subset3683",8.26327995309656
"subset3684",6.8601930902374
"subset3685",7.63860246726702
"subset3686",7.79691561234452
"subset3687",8.58713247476373
"subset3688",8.59638661401547
"subset3689",9.30986126273068
"subset369",8.79772682514156
"subset3690",9.33074171237552
"subset3691",10.2932590091131
"subset3692",10.2274933403826
"subset3693",7.39233055586696
"subset3694",8.10580520458217
"subset3695",8.32905307797408
"subset3696",9.0659057545927
"subset3697",9.17524433716923
"subset3698",9.01423759417801
"subset3699",9.28673696721317
"subset37",9.33449158707536
"subset370",8.17478401464338
"subset3700",9.28699230593768
"subset3701",8.09199510262716
"subset3702",8.38728386697296
"subset3703",8.18110134831426
"subset3704",9.54496271536569
"subset3705",9.84573069160509
"subset3706",9.41965923439334
"subset3707",8.65479053113253
"subset3708",8.53994093505157
"subset3709",8.68366942486541
"subset371",9.26571460073887
"subset3710",9.62073444007844
"subset3711",9.2151317728883
"subset3712",8.42599257549244
"subset3713",8.31897231164087
"subset3714",8.53610865304635
"subset3715",9.48599653606198
