pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
5.030906929649886e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.030906929649886e-05
2.0162846131699632e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0162846131699632e-05
3.19293519607794e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.19293519607794e-05
3.091736042942961e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.091736042942961e-05
2.771021336117007e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.771021336117007e-05
2.375002098743901e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.375002098743901e-05
1.733191569192477e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.733191569192477e-05
1.3757616508195252e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3757616508195252e-05
2.4526469379725115e-06,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.4526469379725115e-06
4.137977657633147e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.137977657633147e-05
5.018492446921065e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.018492446921065e-05
1.9204712308975897e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.9204712308975897e-05
3.2669986061702114e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.2669986061702114e-05
2.5155706326433457e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5155706326433457e-05
3.070794123813227e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.070794123813227e-05
2.6769347690039805e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.6769347690039805e-05
1.1939079788018247e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1939079788018247e-05
1.4767957001120998e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4767957001120998e-05
1.705516078476898e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.705516078476898e-05
2.548953750782579e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.548953750782579e-05
7.091246626391496e-06,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.091246626391496e-06
6.7840016297389164e-06,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.7840016297389164e-06
2.9403663680197743e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.9403663680197743e-05
4.345681808262415e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.345681808262415e-05
2.1129788296639075e-06,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.1129788296639075e-06
3.346376678644637e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.346376678644637e-05
8.199306559962678e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.199306559962678e-05
4.196271092134075e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.196271092134075e-05
1.4197374414352403e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.4197374414352403e-05
3.0112929349180785e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.0112929349180785e-05
2.011299352547889e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.011299352547889e-05
3.711939699273207e-05,1988,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.711939699273207e-05
2.3992779680966108e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3992779680966108e-05
1.726887966767778e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.726887966767778e-05
2.0431405612515263e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.0431405612515263e-05
2.937356173769734e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.937356173769734e-05
4.044336960635824e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.044336960635824e-05
3.635456809334352e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.635456809334352e-05
3.640415810921434e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.640415810921434e-05
2.185560601433121e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.185560601433121e-05
5.816861088517628e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.816861088517628e-05
4.633357149340136e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.633357149340136e-05
4.792187157483493e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.792187157483493e-05
5.116290085642752e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.116290085642752e-05
2.001497847234888e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.001497847234888e-05
3.324200199033416e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.324200199033416e-05
2.9498879070709893e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.9498879070709893e-05
2.963696288128516e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.963696288128516e-05
2.3318430653065007e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.3318430653065007e-05
1.6338868877130047e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6338868877130047e-05
1.3072298104683375e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3072298104683375e-05
2.248300184223679e-06,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.248300184223679e-06
4.834280919125612e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.834280919125612e-05
5.923417703212994e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.923417703212994e-05
2.286455517800092e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.286455517800092e-05
3.766366902012137e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.766366902012137e-05
2.0440103258887285e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.0440103258887285e-05
3.424896764443603e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.424896764443603e-05
4.3452413889197854e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.3452413889197854e-05
1.155875565424361e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.155875565424361e-05
1.4664916598418924e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4664916598418924e-05
1.6624243955389166e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6624243955389166e-05
2.287257546599265e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.287257546599265e-05
1.0515711817521752e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0515711817521752e-05
8.043822348372682e-06,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.043822348372682e-06
3.349982906836995e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.349982906836995e-05
4.679484805945242e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.679484805945242e-05
2.2159979614106896e-06,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.2159979614106896e-06
3.744658491175237e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.744658491175237e-05
6.332042068969927e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,6.332042068969927e-05
2.5940771489926677e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.5940771489926677e-05
7.316767501221163e-06,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,7.316767501221163e-06
2.941019865639508e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.941019865639508e-05
1.714313402185103e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.714313402185103e-05
3.450022563502542e-05,1989,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.450022563502542e-05
2.3263350933520007e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3263350933520007e-05
1.697222069895317e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.697222069895317e-05
2.2576005443359947e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2576005443359947e-05
2.869773170134075e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.869773170134075e-05
3.976055778568241e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.976055778568241e-05
2.499118345421318e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.499118345421318e-05
4.718164614689175e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.718164614689175e-05
2.685393961272395e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.685393961272395e-05
6.138711000618091e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.138711000618091e-05
5.3235916095043954e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.3235916095043954e-05
4.6416153264078855e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.6416153264078855e-05
4.594115312123411e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.594115312123411e-05
1.9260919796473577e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.9260919796473577e-05
3.577058322280604e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.577058322280604e-05
2.8817845228472477e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8817845228472477e-05
2.613815953023674e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.613815953023674e-05
2.7257032878917013e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.7257032878917013e-05
1.856822913887088e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.856822913887088e-05
1.3403473231162504e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3403473231162504e-05
1.4043402934786833e-06,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.4043402934786833e-06
3.948828454545396e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.948828454545396e-05
5.288941831690529e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.288941831690529e-05
2.732563543130616e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.732563543130616e-05
4.974440106854827e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.974440106854827e-05
2.1436079506447083e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.1436079506447083e-05
3.396465571798877e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.396465571798877e-05
3.965158649521174e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.965158649521174e-05
1.1512301270243449e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1512301270243449e-05
1.3895532673997442e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3895532673997442e-05
1.645166108832715e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.645166108832715e-05
2.3513559307518556e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.3513559307518556e-05
8.253780810415682e-06,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.253780810415682e-06
6.673447695789853e-06,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.673447695789853e-06
3.347171142575169e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.347171142575169e-05
5.022112155621549e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,5.022112155621549e-05
1.6153941854008645e-06,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.6153941854008645e-06
3.960231874943616e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.960231874943616e-05
8.170444259518955e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.170444259518955e-05
2.989011497837964e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.989011497837964e-05
1.763287236491953e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.763287236491953e-05
3.2155759900570826e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.2155759900570826e-05
2.0547529081789168e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0547529081789168e-05
3.612651220443879e-05,1990,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.612651220443879e-05
2.3722721306551503e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3722721306551503e-05
1.701610090736765e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.701610090736765e-05
2.069435181322206e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.069435181322206e-05
2.292345043496959e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.292345043496959e-05
3.718307264048663e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.718307264048663e-05
2.2973700599119648e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.2973700599119648e-05
4.708482554503565e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.708482554503565e-05
2.423496159669397e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.423496159669397e-05
6.4733881535314e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.4733881535314e-05
6.554270427667176e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.554270427667176e-05
5.244581412014413e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.244581412014413e-05
5.424518087677424e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.424518087677424e-05
2.0016318022282312e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0016318022282312e-05
2.9303452077285163e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.9303452077285163e-05
2.931757600620297e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.931757600620297e-05
2.55548905711939e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.55548905711939e-05
2.4596293967240805e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4596293967240805e-05
1.754649005652268e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.754649005652268e-05
1.3750279397450626e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3750279397450626e-05
1.438463901445854e-06,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.438463901445854e-06
4.0208886103353445e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.0208886103353445e-05
4.370099763513704e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.370099763513704e-05
1.3839712191014686e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3839712191014686e-05
3.0567627306824894e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.0567627306824894e-05
2.3762376575424564e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.3762376575424564e-05
3.854660131713782e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.854660131713782e-05
3.7447725849514136e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.7447725849514136e-05
1.2095812384385318e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2095812384385318e-05
1.3249839750530045e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3249839750530045e-05
1.7490600788875287e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7490600788875287e-05
2.4337950340836672e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.4337950340836672e-05
7.518392948460085e-06,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.518392948460085e-06
9.48917295496821e-06,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.48917295496821e-06
3.215700741343072e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.215700741343072e-05
4.514192892026529e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.514192892026529e-05
1.5014629785771912e-06,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.5014629785771912e-06
3.4310401630476186e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.4310401630476186e-05
9.418960434572784e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.418960434572784e-05
5.566294491531887e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.566294491531887e-05
2.7377516112068795e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.7377516112068795e-05
4.651173091066967e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.651173091066967e-05
2.166823460147516e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.166823460147516e-05
4.152573387787993e-05,1991,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.152573387787993e-05
2.3758365701438264e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3758365701438264e-05
1.508605533803944e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.508605533803944e-05
2.2390863922295028e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2390863922295028e-05
2.6688169934720168e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6688169934720168e-05
3.818378009505177e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.818378009505177e-05
2.5374554770417083e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.5374554770417083e-05
4.3805199884418165e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.3805199884418165e-05
2.188879405149152e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.188879405149152e-05
6.653019683623491e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.653019683623491e-05
5.381762490775564e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.381762490775564e-05
4.80081924464476e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.80081924464476e-05
4.955655455197076e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.955655455197076e-05
2.0825840345457528e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0825840345457528e-05
3.3393173724957614e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.3393173724957614e-05
2.897429011214989e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.897429011214989e-05
2.6965831513124357e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.6965831513124357e-05
2.510626480821581e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.510626480821581e-05
1.7270817744322397e-05,1992,CESM2-WACCM-FV2,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7270817744322397e-05
