tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1992,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.06687646568025
,1992,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.48900809165156
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.19287869118665
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.37592769255957
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.3624952422833
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.885459723709
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.8927744729629
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.55425060877616
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,267.8697479441041
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.56815694134696
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.2920853314972
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.3777562596057
,1992,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.8429618647831
,1992,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.74311417039013
,1992,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.3831472989437
,1992,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.9374475026207
,1992,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.3291011605373
,1992,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.40171305583493
,1993,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.84060568944585
,1993,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.2813672626877
,1993,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.54648367184774
,1993,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.35901177676743
,1993,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.1112509941116
,1993,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.43847465171444
,1993,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.1339626275315
,1993,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3419612612071
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.73783115061474
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.4362267393584
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.30106784286204
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.9851345286622
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.0265139362337
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.668328740878
,1993,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9730017539949
,1993,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.1210188923409
,1993,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.3325969949298
,1993,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.9386357877028
,1993,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.30188187794255
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.26762991818885
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.5182843171296
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.0793590819973
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.6625990330965
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.9661275799306
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.32758379443146
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.10099468383453
,1993,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.605356138246
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.7575529933761
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.012921997105
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.86937533577145
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.0634971916318
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.42933612850874
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.17138727712273
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.6992082809158
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.7968063804548
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.24940721216063
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.6907371120122
,1993,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.91907543705184
,1993,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.65413136520027
,1993,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.05139661182614
,1993,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.4416705697251
,1993,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.42612832100457
,1993,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.2124217965314
,1994,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.0153788765479
,1994,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.1852363561758
,1994,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.6174281177205
,1994,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.8122490272565
,1994,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.34010075772477
,1994,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.15410419772024
,1994,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.2345733423544
,1994,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5539921130401
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.7739137436959
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.47216513150505
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.34086462458646
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.04549079168436
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.0894908056944
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.61938520946495
,1994,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.2997582447078
,1994,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.58771128126904
,1994,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.4210297857243
,1994,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.9710435064705
,1994,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.1023344110556
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.86626281539117
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.7313365109495
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.20375156235207
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.7137827341231
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.93827623525004
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.2767771761506
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.4627354671121
,1994,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.9072375110091
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,265.138622028796
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.6966030117565
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.6563983800416
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.26502394137054
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.88948444342424
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.0380664611747
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.62189841769344
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.66463540212254
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.7590121627673
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.9543011972525
,1994,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0458884167044
,1994,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.67488425032667
,1994,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.04252427137504
,1994,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.2905066571994
,1994,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.95625620527636
,1994,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.5357407102689
,1995,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.38827499446495
,1995,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.92629734928613
,1995,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.12289833562596
,1995,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.48633331519426
,1995,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.32705785598415
,1995,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.5031819971719
,1995,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.1876873530212
,1995,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5559757191941
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.4162277806092
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.19139293145844
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.16433902631803
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.797094771724
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.14385037720797
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.0031452124623
,1995,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.74252882944387
,1995,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.3018097202136
,1995,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.6355025724015
,1995,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.156776767245
,1995,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.0947276563698
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.5331768698516
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.5250908518563
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.3372930501622
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.96764737034704
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.16668968818027
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0870796192789
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.56032504289436
,1995,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0363952066809
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.34292074525916
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.0130645053257
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.42066963659073
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.35395977363993
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.59885449890606
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.3217404513462
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.36286920670244
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.66369027069646
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.7889094506644
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.96055776546376
,1995,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.2463865175144
,1995,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.84305286590455
,1995,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2899051775601
,1995,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.4473289642254
,1995,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.6780496020191
,1995,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.5220066596531
,1996,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.8429872777054
,1996,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.88739343750916
,1996,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.14008318099707
,1996,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.72619678979
,1996,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.1506884963152
,1996,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.4130915569045
,1996,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.0419479608073
,1996,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.2201982374414
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.7087983069743
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.27700246220587
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.35517241490066
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,295.89886190815804
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.2061079882427
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.95834073162723
,1996,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.2049666086319
,1996,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.1442326906272
,1996,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.86218083532094
,1996,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.9475437707859
,1996,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.75639837897137
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.5269228295847
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.81700443156495
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.37701682601494
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.90961480463267
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.02611584236155
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.1833226786843
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.0420703727376
,1996,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5049056006872
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.477416594074
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.8929598122672
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.6375679343709
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.2692931407398
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.28323181758896
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.2869909087762
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.6776711524483
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.8798035285868
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.52868103610746
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.923166441097
,1996,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1437828452459
,1996,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.05369173748494
,1996,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2520862438409
,1996,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.9749494476054
,1996,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.4214617844338
,1996,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.6675483111781
,1997,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.0993042429225
,1997,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.9935556948138
,1997,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.68935888295886
,1997,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.45293768916684
,1997,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.72656954824953
,1997,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.8310066949315
,1997,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.6519723454683
,1997,E3SM-1-0,historical,r5i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.45678824497924
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.5223217595893
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.88080262179346
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.5754585904787
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.4021887684217
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.888595434362
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4612619448904
,1997,E3SM-1-0,historical,r5i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.33535794032815
,1997,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.3444200430993
,1997,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.4845415700031
,1997,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.6285507711479
,1997,E3SM-1-0,historical,r5i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.28613187831274
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.66048150659844
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.0611224903797
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.718136676611
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.41496877946514
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.470822961372
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.5541259859279
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.49252714622384
,1997,E3SM-1-0,historical,r5i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.03916420003435
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.3197644291334
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.76888015108733
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.38245876654076
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.2408971492368
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.885590733746
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.7510034658291
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.97531704323825
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.78831824370286
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.19978597089556
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.36158726459854
,1997,E3SM-1-0,historical,r5i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.28158197385915
,1997,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1237447290384
,1997,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.7361338903747
,1997,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.3223133541347
,1997,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.2402656602821
,1997,E3SM-1-0,historical,r5i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.98807716712616
,1998,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.38173181934775
,1998,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.8697923701195
,1998,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.3407623303935
,1998,E3SM-1-0,historical,r5i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.70935011188385
