pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.8361218553575003e-05,2063,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7005555252297882e-05,2064,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.587320178371718e-05,2065,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7537090239781147e-05,2066,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7845714356665217e-05,2067,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.641285988031707e-05,2068,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.886149486382248e-05,2069,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7755307531831717e-05,2070,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8412266965800955e-05,2071,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7104089313071414e-05,2072,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.493863746070706e-05,2073,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.6855906786049273e-05,2074,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
3.0066087466478094e-05,2075,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.6695438253581392e-05,2076,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8395653557011405e-05,2077,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.817559069004249e-05,2078,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8423844537839597e-05,2079,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7010129454336523e-05,2080,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.916392201656349e-05,2081,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7704151530870785e-05,2082,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.910012584481065e-05,2083,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.638988947443439e-05,2084,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.68555414302344e-05,2085,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.745871006531218e-05,2086,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7354345078606917e-05,2087,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7860184900600714e-05,2088,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.992472261112421e-05,2089,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8999880780071485e-05,2090,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.9265608753545757e-05,2091,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.9573219965025872e-05,2092,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.985847704509362e-05,2093,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.776263470598444e-05,2094,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.821750779987567e-05,2095,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8697069542467918e-05,2096,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.8570454842544965e-05,2097,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.9197931078258562e-05,2098,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.7292201186800982e-05,2099,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN
2.267071865167605e-05,2015,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1943616567971578e-05,2016,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.165415234316955e-05,2017,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.16984090349014e-05,2018,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.182687681601971e-05,2019,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2686062994216955e-05,2020,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.160629901327811e-05,2021,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2071489183731526e-05,2022,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2280279939586438e-05,2023,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.23661323767612e-05,2024,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1911975726174706e-05,2025,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2859418199587376e-05,2026,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.344792148390103e-05,2027,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.281894317113653e-05,2028,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3094201288738698e-05,2029,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.350475017993279e-05,2030,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.340122347892273e-05,2031,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2433295257821736e-05,2032,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1977801153994257e-05,2033,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3463492624186956e-05,2034,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.274644299718526e-05,2035,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2459357285034328e-05,2036,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3131575969556848e-05,2037,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4066750372780658e-05,2038,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3091797555159027e-05,2039,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.318379617874805e-05,2040,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1709132915709107e-05,2041,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2259273308976655e-05,2042,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3237995921666202e-05,2043,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.230937212103909e-05,2044,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.0736024612708555e-05,2045,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.314756891253538e-05,2046,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2069046182687362e-05,2047,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3893950028299823e-05,2048,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3895056678141036e-05,2049,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2745931719995752e-05,2050,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3238991550626498e-05,2051,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3560930965015593e-05,2052,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1924360287357083e-05,2053,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.417832050212408e-05,2054,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.332896611754782e-05,2055,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.368660277255334e-05,2056,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.340766240706045e-05,2057,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3582266403582607e-05,2058,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.277715812350041e-05,2059,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.427006502248338e-05,2060,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2991157724616527e-05,2061,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.297399190532477e-05,2062,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.0975223531027128e-05,2063,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3105588728384138e-05,2064,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4676435780664106e-05,2065,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.288879189955463e-05,2066,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.380046286983667e-05,2067,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.218269684969103e-05,2068,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3223171711213425e-05,2069,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.290214366427689e-05,2070,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3828025793458857e-05,2071,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4054685610953112e-05,2072,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4590103499195322e-05,2073,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.2682466528088795e-05,2074,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4326895498139726e-05,2075,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3752350212715665e-05,2076,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3116041526579677e-05,2077,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4036201530682115e-05,2078,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3586936775395777e-05,2079,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.514486446940092e-05,2080,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.418212476142457e-05,2081,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.5410263239320006e-05,2082,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.359284022112479e-05,2083,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3399551876739953e-05,2084,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.535205781169083e-05,2085,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.342278499417831e-05,2086,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4838344753648177e-05,2087,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4656836695139407e-05,2088,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4843975316985522e-05,2089,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.5082791375466895e-05,2090,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.5088595681078615e-05,2091,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.522543759415899e-05,2092,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.3328472992683216e-05,2093,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.5738686571322113e-05,2094,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.5289756419393574e-05,2095,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.404214777615531e-05,2096,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.624321496846383e-05,2097,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.4349297909331823e-05,2098,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.501358411537053e-05,2099,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN
2.1771240977058246e-05,2015,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.3693129533246425e-05,2016,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.2937968422324212e-05,2017,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6497570526400812e-05,2018,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
1.940852117917389e-05,2019,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5169548169035282e-05,2020,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.731878248630704e-05,2021,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4488546665400132e-05,2022,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6157207090607734e-05,2023,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5867299446048122e-05,2024,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8330831538889664e-05,2025,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7813192326194006e-05,2026,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4132559557633754e-05,2027,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7990210147486277e-05,2028,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.3224521498730894e-05,2029,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.492114578781718e-05,2030,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.9775681824555957e-05,2031,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5166608689912444e-05,2032,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5506285248415023e-05,2033,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4665830153509542e-05,2034,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.945924942774508e-05,2035,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4396457068547156e-05,2036,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.278345092845757e-05,2037,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5973699625419867e-05,2038,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.2300644716229134e-05,2039,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8605716633610857e-05,2040,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7542051366382164e-05,2041,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.919854324715901e-05,2042,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5379606219926877e-05,2043,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.167704957304469e-05,2044,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.9203566002690674e-05,2045,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4024857875775025e-05,2046,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7199120349164253e-05,2047,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5699954335369704e-05,2048,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.1568665999224178e-05,2049,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.579448601254171e-05,2050,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.586547023857262e-05,2051,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.870052959044328e-05,2052,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.93295137197467e-05,2053,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5756797602665232e-05,2054,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.9309430741182238e-05,2055,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4043053933023236e-05,2056,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8603728237005286e-05,2057,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5159943574449536e-05,2058,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.513685877700987e-05,2059,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.862489564157931e-05,2060,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.3287247977289902e-05,2061,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5903001034273127e-05,2062,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
1.9416255003336496e-05,2063,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6496566256647117e-05,2064,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8674093879556825e-05,2065,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6032268934325504e-05,2066,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
1.9267104208626453e-05,2067,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6558175474081482e-05,2068,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5313916139162057e-05,2069,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.2786467207209903e-05,2070,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6451551339643046e-05,2071,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.219653146192614e-05,2072,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.451582620339948e-05,2073,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.2184303462729746e-05,2074,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5460573127511128e-05,2075,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.835445828335661e-05,2076,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.289510544765876e-05,2077,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.476342219570601e-05,2078,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6967686561102784e-05,2079,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.4597620116374427e-05,2080,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7905779049848528e-05,2081,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5107476815538623e-05,2082,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7632334542945262e-05,2083,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.705802327027949e-05,2084,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.105946329233207e-05,2085,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7760956078126152e-05,2086,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.966008726519009e-05,2087,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.9506840569328072e-05,2088,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.2884660503178657e-05,2089,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8354526999498694e-05,2090,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5275870326501014e-05,2091,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.5878043338141976e-05,2092,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.8005735097800607e-05,2093,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7554120647022877e-05,2094,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
3.088749526671777e-05,2095,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.7206554900579692e-05,2096,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.586720803041299e-05,2097,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.440265087705265e-05,2098,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.6698387010067423e-05,2099,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA
2.3950308272724648e-05,2015,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
2.9662367316437024e-05,2016,GFDL-ESM4,ssp370,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA
