tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.37478527800766,300.37478527800766
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.6700260434141,299.6700260434141
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.95607548397226,297.95607548397226
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.57638675684444,294.57638675684444
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.12901046158686,296.12901046158686
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.11176003020654,298.11176003020654
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,256.79797619788854,256.79797619788854
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.11175604910954,274.11175604910954
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.8650444230534,268.8650444230534
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.441554719822,265.441554719822
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.5789177836118,287.5789177836118
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.071332884524,280.071332884524
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.4705928831965,271.4705928831965
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.39835358439365,287.39835358439365
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.50627673070784,300.50627673070784
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.5549119202665,298.5549119202665
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.8057813643224,299.8057813643224
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.2527820724321,299.2527820724321
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.0089089439727,297.0089089439727
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.3313738020745,293.3313738020745
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.8322133255146,288.8322133255146
,1993,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.0424867727852,287.0424867727852
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.14394005160017,269.14394005160017
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.9132995978856,264.9132995978856
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.41855873454944,278.41855873454944
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,281.5350938030809,281.5350938030809
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.6977812801695,283.6977812801695
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.319678594812,291.319678594812
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.8762024822421,299.8762024822421
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.21590168043593,299.21590168043593
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.9281738473195,297.9281738473195
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.9750406251272,300.9750406251272
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.4036629919262,299.4036629919262
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.9370391627673,299.9370391627673
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.0390123418906,290.0390123418906
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.3958599792655,292.3958599792655
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.68400101357696,281.68400101357696
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,273.9563232685548,273.9563232685548
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.28277153887353,280.28277153887353
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.7627229359572,275.7627229359572
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.1530953745668,289.1530953745668
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.84865578481487,300.84865578481487
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.596145979704,301.596145979704
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,301.18644464393583,301.18644464393583
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.32502679078425,300.32502679078425
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.3484662370012,298.3484662370012
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.88501231272,294.88501231272
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.6765804338893,296.6765804338893
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.7845175499233,298.7845175499233
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.19983489049724,258.19983489049724
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.07419464035,274.07419464035
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.3957912573636,270.3957912573636
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.80330418848695,266.80330418848695
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.3111946399763,287.3111946399763
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.8826627007491,280.8826627007491
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.38156445050333,272.38156445050333
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.8089810610954,287.8089810610954
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.2964898744148,300.2964898744148
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.9224503418112,298.9224503418112
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.2291825561809,300.2291825561809
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.1481205295996,300.1481205295996
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.4616734553479,297.4616734553479
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.89283718238613,293.89283718238613
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.57549199067176,288.57549199067176
,1994,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6462593888689,287.6462593888689
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.6993821627343,267.6993821627343
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.6970670130761,265.6970670130761
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.0798780721253,279.0798780721253
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.9724987002907,284.9724987002907
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.7397041814603,285.7397041814603
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.179233508574,292.179233508574
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.58079231560487,299.58079231560487
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.2142467094453,299.2142467094453
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.8364151333587,296.8364151333587
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.4540126321625,300.4540126321625
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.68211239535293,298.68211239535293
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.1684178497148,299.1684178497148
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.89272891208014,289.89272891208014
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4706874164572,293.4706874164572
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.2624198155734,281.2624198155734
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.5975118071578,275.5975118071578
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.99744703701293,280.99744703701293
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.7607861268804,275.7607861268804
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.29753033604936,289.29753033604936
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.0175523839695,300.0175523839695
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.0453721461477,301.0453721461477
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.52047627454806,300.52047627454806
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.67263382690004,299.67263382690004
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.2188446178422,298.2188446178422
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.88232557732914,294.88232557732914
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.6907453791481,296.6907453791481
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.3586481987727,298.3586481987727
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.89601433803955,257.89601433803955
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.6625269412339,273.6625269412339
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.12670004239146,270.12670004239146
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.33862517782626,266.33862517782626
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.16049409106296,287.16049409106296
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.0018519623986,280.0018519623986
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.547194160197,272.547194160197
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.05239518333065,288.05239518333065
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.1225325811865,301.1225325811865
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.141162386042,299.141162386042
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.2926821210357,300.2926821210357
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.7804848046964,299.7804848046964
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,297.5232513409649,297.5232513409649
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.93093408412216,293.93093408412216
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.83412350892814,288.83412350892814
,1995,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.96508092250144,287.96508092250144
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.7581612891423,266.7581612891423
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.6602202351034,263.6602202351034
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.1735808539895,279.1735808539895
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.5083776764913,284.5083776764913
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.6641004516046,285.6641004516046
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.49223606851723,292.49223606851723
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.8831428809028,298.8831428809028
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.723999868612,298.723999868612
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.03381396053663,296.03381396053663
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.257087420895,299.257087420895
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.6675115248813,297.6675115248813
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.3338444187124,298.3338444187124
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.97792870733616,289.97792870733616
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.500911460561,293.500911460561
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.09550515080133,281.09550515080133
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.68472928642467,275.68472928642467
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.27035986964603,280.27035986964603
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.26538627819417,275.26538627819417
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.63795501010964,289.63795501010964
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.95382320733887,299.95382320733887
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.23149465509783,300.23149465509783
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.83503411854326,299.83503411854326
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.24614762899,299.24614762899
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.431893722063,297.431893722063
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.3374788656425,294.3374788656425
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.7521858941847,295.7521858941847
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.4817356288534,297.4817356288534
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.4254447730926,260.4254447730926
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.596918366834,273.596918366834
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.3504288996345,270.3504288996345
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.9843929123792,267.9843929123792
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.1722517961564,287.1722517961564
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.5306922028505,279.5306922028505
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.71199345617373,271.71199345617373
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.28849296043194,287.28849296043194
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.7074013397948,300.7074013397948
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.4328228021604,298.4328228021604
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.7996295498225,299.7996295498225
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.4160166962569,299.4160166962569
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8672966697539,295.8672966697539
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.9961362410052,292.9961362410052
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.3698347100216,288.3698347100216
,1996,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.374197475443,287.374197475443
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.5207259130032,267.5207259130032
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.74219535048263,263.74219535048263
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.80640585750086,278.80640585750086
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.55261482974885,283.55261482974885
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.82355207500206,284.82355207500206
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.54020031982583,292.54020031982583
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.423917167871,299.423917167871
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.8209434055388,298.8209434055388
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.7916101456639,296.7916101456639
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.8929907298055,299.8929907298055
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.3208408563737,298.3208408563737
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.14459006453944,299.14459006453944
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.1551833037488,290.1551833037488
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.1544048561605,294.1544048561605
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.709214721677,280.709214721677
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.1547928436387,276.1547928436387
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.46072655016854,280.46072655016854
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,274.9239681499829,274.9239681499829
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.74931117105467,288.74931117105467
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.82603867885393,299.82603867885393
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.5245191745714,300.5245191745714
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.17169014672845,300.17169014672845
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.5115768755008,299.5115768755008
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.55758510309204,297.55758510309204
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.52428246305567,294.52428246305567
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.8108887590487,295.8108887590487
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.8216175653862,297.8216175653862
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.8590959168063,259.8590959168063
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.0390457311768,273.0390457311768
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.5034486783521,269.5034486783521
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.8074223423762,267.8074223423762
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.04396073014874,287.04396073014874
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.7838873058168,279.7838873058168
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,272.03393738351275,272.03393738351275
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.0953709737763,287.0953709737763
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.6688193837442,300.6688193837442
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.5022455612521,298.5022455612521
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.8192421698896,299.8192421698896
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.6338348232135,299.6338348232135
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.29379113289593,296.29379113289593
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.13365800445735,293.13365800445735
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.5861545319711,288.5861545319711
,1997,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.5297019754084,287.5297019754084
,1998,GISS-E2-1-G-CC,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.3316561862139,269.3316561862139
