tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.7995638772323
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,265.47234335466146
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.53832098190964
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,282.405884479303
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,289.16842550132225
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,286.9840422573884
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.9800308892665
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.094936431715
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.48135797175314
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.21106780509234
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,297.94104887715775
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.7635504182004
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.19082784013517
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.51514914515127
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.6526540849867
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.8685335195924
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.45970544192727
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.3201505881823
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.55842158917613
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.04537693235983
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.62115261558966
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.12280345157086
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,296.9833867679101
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.84896425623043
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.76267023184414
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.9739288819349
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.74077374047033
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.4967642350288
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.45228644005726
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.64185132227954
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.51652326423067
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.9476322173544
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.5016835159092
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.3246809444393
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.51159975726193
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.3968695431319
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.1228729491441
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.6541755577172
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1225572834647
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.9013829532032
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.5832089665517
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.03881917213147
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.59383436485984
,1990,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.7413216621305
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.1705304615527
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.42954783930765
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.69699594210675
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,287.21359253389113
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.7684079348033
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.60378905313104
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.2920985899127
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.32098798780714
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.2109837063809
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.32250859131625
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.32635388334154
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.01702344763436
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,286.08659509463547
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.88175553085904
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.43296287238525
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.0520728081593
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.9160583293372
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.9670421187537
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.3429442996227
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.28528185661446
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8220652099516
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.07508554204406
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.0219137397021
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.28831230733226
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.84459549048887
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.78312138205797
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5867882751976
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.0212622917292
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.2744990378962
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.20331711704813
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.07442646949715
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.42049762173315
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.514933002136
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.2011817899262
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,288.41084169310886
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.22132500105937
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.8347432308057
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.0866213026268
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.9470979415077
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.6241226458929
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.8575214062331
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.3823130448841
,1991,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.38724504473214
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.1715790839515
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.37534379017075
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.21702591294274
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.446076992311
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.4396256309138
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.4832574252605
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.24589334352106
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3475327527612
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.1027270692423
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.50146523870393
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.48216659172084
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,293.90972762938907
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.65306838189036
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.35029704615914
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.2046138107901
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.6477055328018
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.1788834355086
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.58362133738643
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.65180161882716
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.17099614123805
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.2222891002927
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.11161559817236
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.77215901521527
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.9282890791501
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.8291312489828
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.5068176299323
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.29400661996453
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.02923635313533
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.38745265767926
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.41957495114804
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.47826636059443
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.62033598736235
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.57782731555574
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.31798972203717
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.48545892003466
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.9133374468262
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.50788819617594
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.85587841703006
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.03028328762656
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.5415118916982
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.63352601895156
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.176590384905
,1992,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.1076483323245
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.18225065067946
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.5901314966714
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.7539084476871
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.3998778367276
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.4577504460563
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.3574736640698
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.5620397961269
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5683755978104
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.5170584033772
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.986689452621
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.63010800867033
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.97405086870447
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.75323955109906
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.7769893350215
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.88177051448935
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.5307341227197
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.06595218368017
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.2203816116299
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.83403928715506
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.7584413139395
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.2427629090723
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.2062854813175
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.11272396843134
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.00315075189
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.3694251346917
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.11435342654437
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.54754266148825
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.86509528261894
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.07321013357495
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.90771196728593
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.1210493047186
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.49249391412917
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.3907201154876
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.1221409018295
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.3121279200459
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.1895161106867
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,295.72876556548687
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.05600803389166
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.22062558045474
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.8076428259588
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.14641928140344
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.45490962090474
,1993,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.4896972041735
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.00337022227876
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.323918234691
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.91442945948654
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.91761538627134
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.3814264951556
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.8198097808129
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.5338032304666
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.67334241849136
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.4185638785722
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.84410078432325
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,295.6093095033258
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,294.6767080230818
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,285.9574658512783
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.3833479755336
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.4928375594997
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.80424199433634
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.68194562352124
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.5303282389705
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.741946334461
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.42624610220565
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.7855438917356
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.5456041532338
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.8672021555907
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.21278463049606
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.95917979411496
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.68354378812296
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.7436382043217
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.17574857495936
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.9328281933368
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.8945589355925
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.02295098901703
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.7389284247635
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,280.5587268509053
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.1079822839982
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.9065127655619
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.03134109646953
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.2773969194474
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1264799689887
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.2307336837464
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.7972410432271
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.9225335448267
,1994,AWI-ESM-1-1-LR,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.4594761138343
