tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2013,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.7967649402091
,2013,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.3957962622181
,2013,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.89420733055016
,2013,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.64385432675846
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.87385416230563
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.3529665607186
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.25118836330984
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.28485619922776
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.60189416770993
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.4776021191039
,2013,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.0748668673828
,2013,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.343476534659
,2013,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.9480854770167
,2013,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.831528744557
,2013,NorCPM1,historical,r30i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.84442395175495
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.7295641563979
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9988781396341
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.597764364655
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.8836007075395
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.02488183606243
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.3408922889355
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.4268253607609
,2013,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.9809748548555
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.20023551807
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,W.Siberia,WSB,276.29231632214135
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.71740626564275
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.45561583163243
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.82447272782446
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.810310970534
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.0926892604742
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.5912501619467
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.21206929337836
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.7909870345916
,2013,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.2821508670858
,2013,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.11963498454503
,2013,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2152783279069
,2013,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.3789657079887
,2013,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.78955085470926
,2013,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6785262909672
,2014,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.7176560785512
,2014,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.9221257260119
,2014,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.4055148664151
,2014,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.77291284312395
,2014,NorCPM1,historical,r30i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.26365519389816
,2014,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.1276890047123
,2014,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.22635219782075
,2014,NorCPM1,historical,r30i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.8299491777207
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.9742150327766
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.33466633561534
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.40917766171737
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.86954347350417
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.92389755950825
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.75608601095877
,2014,NorCPM1,historical,r30i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.3327898513559
,2014,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.82390202221126
,2014,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.57141963536395
,2014,NorCPM1,historical,r30i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.8095444374968
,2014,NorCPM1,historical,r30i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.04840572461706
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.10025240673986
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.1715691434329
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.73508527886156
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.8682957224432
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.92665943922907
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.5638363972854
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.6686794464459
,2014,NorCPM1,historical,r30i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.9549501930488
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.1950895577389
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,W.Siberia,WSB,276.38096478636595
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.1481660484291
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.67137136094
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.2177561651677
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.21956743636105
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.02020303519595
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.0081445670387
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.2723291372259
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.0051311479162
,2014,NorCPM1,historical,r30i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1827681651226
,2014,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.64568173596234
,2014,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.3216059982711
,2014,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.1637044583359
,2014,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.6513807637463
,2014,NorCPM1,historical,r30i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.9755253652666
,1980,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,264.49072180687773
,1980,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.3624532844151
,1980,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.35331918332446
,1980,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.13232497368773
,1980,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.5626287560696
,1980,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.4629240490037
,1980,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.49436229100127
,1980,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.17645195816493
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.0784313324664
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.7266807716909
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.07978319608327
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.0795624609127
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.5086703773885
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.867214593763
,1980,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.4224817274119
,1980,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.03017786078624
,1980,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.77327783654937
,1980,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.5176060370696
,1980,NorCPM1,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.973656899235
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.2397884597174
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8823847915972
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.2506391387996
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.5601213289711
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.49728056336835
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.8725083103808
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.17418204041206
,1980,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.4867519642418
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.58960661772875
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.55862570107723
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,264.16863150100784
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,263.9699161365431
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.57784878213585
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.56263411109006
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.08283951472356
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.1168989086255
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.79300485380776
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.8761631627229
,1980,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.12432087901755
,1980,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.4586748200142
,1980,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.9776845671026
,1980,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.32172683537044
,1980,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.5404789489464
,1980,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.0960646614025
,1981,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,263.28753368250403
,1981,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,261.5099644577415
,1981,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.4605328255139
,1981,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.5160551314212
,1981,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.4372129629329
,1981,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.6967684206768
,1981,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.457747839045
,1981,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.1947429208225
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.73461341486023
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.5521109458706
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.1174087380586
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.5974514430591
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.9827620682634
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.2408232409809
,1981,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.63881248023796
,1981,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.3206419310664
,1981,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.4206491059303
,1981,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.7170808908323
,1981,NorCPM1,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.9446595366964
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.3061434758618
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.572495307185
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.06339255417157
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.54522787412816
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.7033856166027
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0101317098519
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.58321493542496
,1981,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.78920991412576
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.1885587147483
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.85883961860316
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,263.38005438088675
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.2585644531514
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.5600141587052
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.1708133985511
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.6623727969623
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.5984595181392
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.7359104864266
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.9552646305189
,1981,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.11146406726283
,1981,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.54689205981333
,1981,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.5487950962999
,1981,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.8838958997314
,1981,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.4279134686434
,1981,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6232739584489
,1982,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,264.98117706306874
,1982,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,261.0747377369858
,1982,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.20420250006663
,1982,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.07289268206506
,1982,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.1750029911595
,1982,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.7022075655166
,1982,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.47322799126414
,1982,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.1338576331831
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.8094081235048
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.54569255201284
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.95580873941566
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.63681833837234
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.27599993184157
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.94191721344754
,1982,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.5873660767338
,1982,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.81310327571714
,1982,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.17104878832276
,1982,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.1107071251625
,1982,NorCPM1,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.5131847870364
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.1686605825369
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8473689675954
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.0617144234723
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.4854465839125
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.3289476749525
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0361026002293
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.65390653085313
,1982,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.49476530416223
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,256.3526720561827
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,271.82409158464765
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,263.26442201262404
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,264.26277912201914
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.3541592450178
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.54129160745345
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.74042558357155
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.96466148719514
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.07885235511026
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.21053710321627
,1982,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.9769364731612
,1982,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.30627825648503
,1982,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.0571742722317
,1982,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.7101153004183
,1982,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.66823775757774
,1982,NorCPM1,historical,r3i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.6030173616938
,1983,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.8444784795168
,1983,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,261.64327469592405
,1983,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.33698016550585
,1983,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.5807991458691
,1983,NorCPM1,historical,r3i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.0936039176133
,1983,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.0426145219978
,1983,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.49320248313103
,1983,NorCPM1,historical,r3i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.1477864146107
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.78401293900646
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.5199628943263
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.9856732814248
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.6208615859849
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.45329273624174
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.8043378539339
,1983,NorCPM1,historical,r3i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.607859165599
,1983,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.33519121560886
,1983,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.60238706841943
,1983,NorCPM1,historical,r3i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.4729873172136
,1983,NorCPM1,historical,r3i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.5729476288036
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.01270520539794
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.7843853702212
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.97106065262636
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.40516247998806
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.3652162156773
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.06824166992754
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.4168401677462
,1983,NorCPM1,historical,r3i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.91503664667204
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,256.90612868684565
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.7169448714096
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.Siberia,ESB,262.0971778977272
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,263.5496968357177
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.6230456585352
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.9856923725425
,1983,NorCPM1,historical,r3i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.40499984948184
