pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
1.3759661298271708e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3759661298271708e-05
1.6177207353925538e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.6177207353925538e-05
2.089997606712917e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Siberia,ESB,2.089997606712917e-05
2.700526961776384e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.700526961776384e-05
8.061145690265708e-06,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.061145690265708e-06
6.349730403579665e-06,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.349730403579665e-06
3.387148946930636e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.387148946930636e-05
4.232584458510272e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.232584458510272e-05
1.8247136793505855e-06,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.8247136793505855e-06
2.748390579401486e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.748390579401486e-05
9.238446793008802e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.238446793008802e-05
5.28079672719197e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.28079672719197e-05
1.2432992255678758e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2432992255678758e-05
2.304397388674861e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.304397388674861e-05
1.7144335944356186e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.7144335944356186e-05
3.4774952815954204e-05,2004,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.4774952815954204e-05
2.359926912883386e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.359926912883386e-05
1.9605382399658365e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9605382399658365e-05
2.657477029662288e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.657477029662288e-05
2.8807046943067e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.8807046943067e-05
4.0625855687249496e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.0625855687249496e-05
2.6218366680094517e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6218366680094517e-05
5.661199078155815e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.661199078155815e-05
3.332827544953977e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.332827544953977e-05
4.743644970044977e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.743644970044977e-05
3.315858713670467e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.315858713670467e-05
4.422910608374463e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.422910608374463e-05
6.433705147184365e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.433705147184365e-05
1.8489183115181664e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8489183115181664e-05
3.460080487697715e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.460080487697715e-05
3.1823156409667475e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.1823156409667475e-05
2.822450743178408e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.822450743178408e-05
2.6583523163463224e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.6583523163463224e-05
2.0114625551737872e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.0114625551737872e-05
1.3972632694352014e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3972632694352014e-05
1.6711042095193628e-06,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.6711042095193628e-06
4.650731059721285e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.650731059721285e-05
6.046537733209235e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.046537733209235e-05
1.868290655594424e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.868290655594424e-05
3.087952277987686e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.087952277987686e-05
2.5193189955030012e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5193189955030012e-05
3.672298868157752e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.672298868157752e-05
4.20070753880256e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.20070753880256e-05
1.1964078280021645e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1964078280021645e-05
1.4822689056298471e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4822689056298471e-05
1.95043063540163e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.95043063540163e-05
2.5969839319370927e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5969839319370927e-05
1.2278221414670071e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2278221414670071e-05
5.701932163353239e-06,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.701932163353239e-06
3.5545999039544714e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.5545999039544714e-05
3.828471898642984e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.828471898642984e-05
2.136472352613485e-06,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.136472352613485e-06
2.48199762421802e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.48199762421802e-05
7.226401958950764e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.226401958950764e-05
4.378012273832118e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.378012273832118e-05
1.2334369506908496e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2334369506908496e-05
2.020809481788701e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.020809481788701e-05
1.691512070888969e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.691512070888969e-05
3.413888308354234e-05,2005,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.413888308354234e-05
2.1720108394550052e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.1720108394550052e-05
2.048765544957708e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.048765544957708e-05
2.5499187429534235e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.5499187429534235e-05
2.7893244778641867e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.7893244778641867e-05
4.228219956084584e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.228219956084584e-05
2.2782727295156666e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.2782727295156666e-05
6.103105659648058e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,6.103105659648058e-05
4.158446601473914e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,4.158446601473914e-05
5.527183498132773e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.527183498132773e-05
4.8879474566944767e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.8879474566944767e-05
4.5713181725444176e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.5713181725444176e-05
7.301878919794507e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.301878919794507e-05
1.615394969008255e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.615394969008255e-05
3.237320333321049e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.237320333321049e-05
3.309539637881833e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.309539637881833e-05
2.7458376182669617e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.7458376182669617e-05
2.9268471508208672e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.9268471508208672e-05
1.7421429489615504e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7421429489615504e-05
1.4001559013048312e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4001559013048312e-05
1.5320892743514602e-06,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.5320892743514602e-06
4.443355537902717e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.443355537902717e-05
5.731717406321896e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.731717406321896e-05
1.7256057060861074e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.7256057060861074e-05
2.94694339509472e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.94694339509472e-05
2.242883918588196e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.242883918588196e-05
3.984796811325748e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.984796811325748e-05
4.005194559893352e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.005194559893352e-05
1.1845952793251974e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1845952793251974e-05
1.588864200002918e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.588864200002918e-05
1.905422505364883e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.905422505364883e-05
2.649832441175413e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.649832441175413e-05
6.533236517039931e-06,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.533236517039931e-06
5.688429035600206e-06,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.688429035600206e-06
2.8558497014468495e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.8558497014468495e-05
4.0929090747341886e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.0929090747341886e-05
1.611416675384686e-06,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.611416675384686e-06
2.231123285458705e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.231123285458705e-05
9.515844224610484e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.515844224610484e-05
4.768350695531524e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.768350695531524e-05
1.4370941445353824e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.4370941445353824e-05
2.5177533039659032e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.5177533039659032e-05
1.6820356666917024e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.6820356666917024e-05
3.241343008819944e-05,2006,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.241343008819944e-05
2.405569822149222e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.405569822149222e-05
2.0359667583225143e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0359667583225143e-05
2.419930828312389e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.419930828312389e-05
2.692502349044948e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.692502349044948e-05
4.320810167388445e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.320810167388445e-05
2.3838727255173344e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3838727255173344e-05
5.686240359025409e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.686240359025409e-05
3.5136138400059104e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.5136138400059104e-05
4.823080062257639e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.823080062257639e-05
4.60858214148192e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.60858214148192e-05
4.308149661588207e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.308149661588207e-05
6.461206963997053e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.461206963997053e-05
1.8209505333043488e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8209505333043488e-05
3.5091351706236475e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.5091351706236475e-05
3.196262667162014e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.196262667162014e-05
2.990757249089668e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.990757249089668e-05
2.343468390666041e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.343468390666041e-05
1.9357550179051936e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.9357550179051936e-05
1.1761281159216646e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.1761281159216646e-05
2.5022444313581123e-06,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.5022444313581123e-06
4.449859648734809e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.449859648734809e-05
6.123490877876345e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.123490877876345e-05
1.5808680260334545e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.5808680260334545e-05
2.968327530191245e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.968327530191245e-05
2.6598870170067975e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.6598870170067975e-05
3.921293966319603e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.921293966319603e-05
4.458540183492044e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.458540183492044e-05
1.3518831272935866e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3518831272935866e-05
1.5728438639680492e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5728438639680492e-05
1.943167893568048e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.943167893568048e-05
2.978259597114774e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.978259597114774e-05
6.489578987914444e-06,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.489578987914444e-06
6.202723915697053e-06,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.202723915697053e-06
3.4896113045572055e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.4896113045572055e-05
3.92357895254302e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.92357895254302e-05
1.723988325030609e-06,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.723988325030609e-06
2.8145781055098005e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.8145781055098005e-05
8.790392943469372e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.790392943469372e-05
5.35701793313705e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.35701793313705e-05
1.5425782859679737e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.5425782859679737e-05
3.1277168992279675e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.1277168992279675e-05
1.745552139320723e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.745552139320723e-05
3.42306193200789e-05,2007,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.42306193200789e-05
2.2937738206817964e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.2937738206817964e-05
2.0315408853771346e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0315408853771346e-05
2.3393009792829905e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3393009792829905e-05
2.593232080354217e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.593232080354217e-05
4.05671988264789e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.05671988264789e-05
2.1370555399390453e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.1370555399390453e-05
5.945955804998977e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.945955804998977e-05
4.393992784759796e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,4.393992784759796e-05
5.279537416417746e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.279537416417746e-05
5.00534154200445e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.00534154200445e-05
4.221281328399126e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.221281328399126e-05
6.894534526433802e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.894534526433802e-05
1.7523463934124354e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7523463934124354e-05
3.84911232298332e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.84911232298332e-05
3.047355733036932e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.047355733036932e-05
3.102635544783527e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.102635544783527e-05
3.020945066416359e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,3.020945066416359e-05
2.0107623192890076e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.0107623192890076e-05
1.2266491321690327e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2266491321690327e-05
2.8996448773943e-06,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.8996448773943e-06
4.798473205921646e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.798473205921646e-05
5.920431169116399e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.920431169116399e-05
2.0392540826636737e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.0392540826636737e-05
2.7759559812319805e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.7759559812319805e-05
2.8207648093453503e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.8207648093453503e-05
4.330593490303857e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.330593490303857e-05
4.7109637669871664e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.7109637669871664e-05
1.2580452552529264e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2580452552529264e-05
1.516161887804105e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.516161887804105e-05
2.0774564602382684e-05,2008,MPI-ESM-1-2-HAM,historical,r3i1p1f1,pr,ASIA,Land,E.Siberia,ESB,2.0774564602382684e-05
