pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
3.213104478453637e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.213104478453637e-05
3.693031446192332e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.693031446192332e-05
9.604308816182884e-07,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,9.604308816182884e-07
4.170724737773573e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.170724737773573e-05
7.995932765139347e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.995932765139347e-05
4.79527507615236e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.79527507615236e-05
1.7958884177182817e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.7958884177182817e-05
3.2884984421779606e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.2884984421779606e-05
1.7766622090854862e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.7766622090854862e-05
3.701313093055333e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.701313093055333e-05
2.201315971635056e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.201315971635056e-05
1.6915595756497225e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6915595756497225e-05
2.214286830423533e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.214286830423533e-05
1.961664016108848e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.961664016108848e-05
3.968761060797419e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.968761060797419e-05
2.3407196847484308e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3407196847484308e-05
6.088924447873596e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,6.088924447873596e-05
3.8470918500859e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.8470918500859e-05
4.533525207426021e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.533525207426021e-05
6.077046313588691e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.077046313588691e-05
3.2321428794789394e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.2321428794789394e-05
4.83746230571127e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.83746230571127e-05
1.8438499673205775e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8438499673205775e-05
2.868230492249692e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.868230492249692e-05
2.7135019036823316e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7135019036823316e-05
3.0352366092053384e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0352366092053384e-05
2.0966632459995023e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.0966632459995023e-05
1.83291978814814e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.83291978814814e-05
1.2180511963128176e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2180511963128176e-05
4.897035782721802e-06,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.897035782721802e-06
5.122378848362323e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.122378848362323e-05
4.359041165476277e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.359041165476277e-05
2.735743930642844e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.735743930642844e-05
5.024899972611593e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,5.024899972611593e-05
1.836049197449414e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.836049197449414e-05
4.375147383255346e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.375147383255346e-05
4.653695430200406e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.653695430200406e-05
1.0653309556390776e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0653309556390776e-05
1.4172796769998408e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4172796769998408e-05
1.583432341929656e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.583432341929656e-05
2.0097531247848275e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.0097531247848275e-05
8.213736790697876e-06,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.213736790697876e-06
8.566249025038751e-06,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.566249025038751e-06
2.71668271364586e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.71668271364586e-05
4.031789534539051e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.031789534539051e-05
1.4117257754355414e-06,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.4117257754355414e-06
3.440861914305134e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.440861914305134e-05
8.181504452964396e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.181504452964396e-05
4.092830634172486e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.092830634172486e-05
1.9492149932601744e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.9492149932601744e-05
3.8081926531734965e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.8081926531734965e-05
1.821433582218441e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.821433582218441e-05
3.5666909354398206e-05,1989,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.5666909354398206e-05
2.1107305730545548e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.1107305730545548e-05
1.6607374528767292e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6607374528767292e-05
2.386718271565896e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.386718271565896e-05
2.1912654581162223e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1912654581162223e-05
4.149631728479899e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.149631728479899e-05
2.557167939008181e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.557167939008181e-05
6.395758671763045e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,6.395758671763045e-05
3.281403172670366e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.281403172670366e-05
4.684398570553117e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.684398570553117e-05
6.09448366605229e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.09448366605229e-05
3.062386519636605e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.062386519636605e-05
4.970218757283557e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.970218757283557e-05
1.7155044262292952e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7155044262292952e-05
3.23681209328451e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.23681209328451e-05
2.8026797204255493e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8026797204255493e-05
2.8273644474640445e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8273644474640445e-05
2.68551464462111e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.68551464462111e-05
1.783502254082975e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.783502254082975e-05
1.326362620577768e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.326362620577768e-05
3.218487232759157e-06,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.218487232759157e-06
4.686052058741869e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.686052058741869e-05
3.523779320672574e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.523779320672574e-05
2.2246191681564288e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.2246191681564288e-05
4.541838245858997e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.541838245858997e-05
1.63351401315529e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.63351401315529e-05
3.654303757424796e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.654303757424796e-05
5.269553665236936e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.269553665236936e-05
1.0763711179364165e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0763711179364165e-05
1.2538485093005904e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2538485093005904e-05
1.4913651968697836e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4913651968697836e-05
2.135493020401191e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.135493020401191e-05
8.161050892322519e-06,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.161050892322519e-06
1.0301460847395223e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0301460847395223e-05
2.913235721792965e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.913235721792965e-05
4.271772591504225e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.271772591504225e-05
6.962195668087362e-07,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.962195668087362e-07
3.827304360402136e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.827304360402136e-05
7.839114888940713e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.839114888940713e-05
4.012767941581058e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.012767941581058e-05
1.708940547656977e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.708940547656977e-05
2.4423331575376866e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.4423331575376866e-05
2.0614818723173027e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0614818723173027e-05
3.623154419959669e-05,1990,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.623154419959669e-05
2.123589780428897e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.123589780428897e-05
1.592605295031824e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.592605295031824e-05
2.2166440103182505e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2166440103182505e-05
2.31955807588293e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.31955807588293e-05
4.044439754128654e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.044439754128654e-05
1.8464831014617517e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,1.8464831014617517e-05
5.419749950738053e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.419749950738053e-05
3.441949265057503e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.441949265057503e-05
4.306551536133003e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.306551536133003e-05
6.268871310449582e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.268871310449582e-05
3.1882267561761955e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.1882267561761955e-05
5.135419862277607e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.135419862277607e-05
1.4930211704124242e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.4930211704124242e-05
2.894204729763069e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.894204729763069e-05
2.5453991935942742e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.5453991935942742e-05
2.8377469779825924e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8377469779825924e-05
2.225428396043203e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.225428396043203e-05
1.923447139468568e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.923447139468568e-05
1.155143702902594e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.155143702902594e-05
2.8827877312896304e-06,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.8827877312896304e-06
5.032954842365479e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.032954842365479e-05
3.595014461319576e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.595014461319576e-05
2.0273051896453844e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.0273051896453844e-05
3.364153583566481e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.364153583566481e-05
1.6386651875895066e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.6386651875895066e-05
4.07859345178561e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.07859345178561e-05
4.992854237239296e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.992854237239296e-05
1.1318922635152534e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1318922635152534e-05
1.3788286731692608e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3788286731692608e-05
1.590905354352366e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.590905354352366e-05
2.247758477499639e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.247758477499639e-05
5.868789037985627e-06,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,5.868789037985627e-06
7.161732530911825e-06,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.161732530911825e-06
2.9902055093899186e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.9902055093899186e-05
4.6191879957000257e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.6191879957000257e-05
6.430844132524485e-07,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.430844132524485e-07
4.297994795169855e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.297994795169855e-05
8.848139437450896e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.848139437450896e-05
4.42246990670944e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.42246990670944e-05
1.2715512223708782e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2715512223708782e-05
3.662230787235761e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.662230787235761e-05
1.729363491969618e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.729363491969618e-05
4.105177719935621e-05,1991,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.105177719935621e-05
2.062402365325652e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.062402365325652e-05
1.7229918329403254e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7229918329403254e-05
1.8599471146332173e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.8599471146332173e-05
1.658346583045799e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.658346583045799e-05
3.9057905689087647e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.9057905689087647e-05
2.3205422669704052e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3205422669704052e-05
5.9668440125525074e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.9668440125525074e-05
3.634683589344048e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.634683589344048e-05
4.616273585840068e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.616273585840068e-05
5.605910778702064e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.605910778702064e-05
4.643901318936234e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.643901318936234e-05
5.9148113988365286e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.9148113988365286e-05
1.7016080466633734e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7016080466633734e-05
3.13825230768317e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.13825230768317e-05
2.59887561753799e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.59887561753799e-05
2.979939472035408e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.979939472035408e-05
2.645756489670334e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.645756489670334e-05
1.6402817615680966e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6402817615680966e-05
1.2169287601949504e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2169287601949504e-05
3.5403141911440216e-06,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.5403141911440216e-06
4.926686471305313e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.926686471305313e-05
4.026697363926936e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.026697363926936e-05
1.8366118805320328e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.8366118805320328e-05
3.853130226435174e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.853130226435174e-05
1.8232847597148983e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.8232847597148983e-05
3.27906194990715e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.27906194990715e-05
4.31701444161476e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.31701444161476e-05
1.2013993514211826e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2013993514211826e-05
1.089391050398073e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.089391050398073e-05
1.5660673125709688e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.5660673125709688e-05
2.1640245498927996e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.1640245498927996e-05
5.247170899172599e-06,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,5.247170899172599e-06
9.167219768015388e-06,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.167219768015388e-06
3.3107742268392435e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.3107742268392435e-05
4.230274011932139e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.230274011932139e-05
6.339846047252605e-07,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.339846047252605e-07
4.637943740500196e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.637943740500196e-05
8.095800295259698e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.095800295259698e-05
4.817052332241142e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.817052332241142e-05
2.3815740870579663e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.3815740870579663e-05
4.183259059619356e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.183259059619356e-05
2.149652231608177e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.149652231608177e-05
4.140635049279306e-05,1992,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.140635049279306e-05
2.225804819485609e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.225804819485609e-05
1.6612627663842955e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6612627663842955e-05
1.73906471566591e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.73906471566591e-05
1.981758673687968e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.981758673687968e-05
3.786297038681882e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.786297038681882e-05
2.1901055495585303e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.1901055495585303e-05
5.6726270088781966e-05,1993,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.6726270088781966e-05
