pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.5082405097510713e-05,2076,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.185092775250472e-05,2077,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.528346269087086e-05,2078,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.328047634877934e-05,2079,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.393848984133516e-05,2080,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1377490206185372e-05,2081,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4002651494913425e-05,2082,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.8724945488439832e-05,2083,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1636548876933024e-05,2084,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.9085661130950168e-05,2085,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.8161488258457487e-05,2086,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.6459228130878703e-05,2087,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.728416143971219e-05,2088,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.9781101170949862e-05,2089,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.7478815897734253e-05,2090,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0697049984456954e-05,2091,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.7080548406300266e-05,2092,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0118335483598827e-05,2093,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2818690243180616e-05,2094,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.417250982444786e-05,2095,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.559386850099017e-05,2096,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0360059449785364e-05,2097,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0892509188437012e-05,2098,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.062244927909562e-05,2099,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.434969683749698e-05,2015,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.64257232970143e-05,2016,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8005160570701015e-05,2017,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.698664156377102e-05,2018,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.723956563231687e-05,2019,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8395955472789505e-05,2020,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.506384169952395e-05,2021,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.522096610117447e-05,2022,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7742586226028264e-05,2023,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.584898693889985e-05,2024,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.824760051718628e-05,2025,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.967090399621961e-05,2026,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.495183787390524e-05,2027,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9764048885816355e-05,2028,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7648945031405916e-05,2029,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.894084956375608e-05,2030,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.737838003117793e-05,2031,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.68965629292668e-05,2032,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.734304085645661e-05,2033,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.055962719461056e-05,2034,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.488493617313419e-05,2035,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.640877060000793e-05,2036,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.4978678421054614e-05,2037,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9473846274626195e-05,2038,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.810644736481197e-05,2039,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.0369983886202666e-05,2040,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.701858279128528e-05,2041,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8467295942954065e-05,2042,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.762076952944775e-05,2043,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.346231566227971e-05,2044,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.5204159634691496e-05,2045,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8441823814525156e-05,2046,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.0333435194026556e-05,2047,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7979236419319726e-05,2048,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8328821176455275e-05,2049,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.1626231048211505e-05,2050,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.864954484858354e-05,2051,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.832416441848599e-05,2052,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.606279477834479e-05,2053,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9853372886016673e-05,2054,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7022641841802755e-05,2055,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.5710725293418066e-05,2056,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6684996253964426e-05,2057,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.581737832773544e-05,2058,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.875079822323225e-05,2059,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.875873036261768e-05,2060,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.856788332591895e-05,2061,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.47278998485656e-05,2062,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.783646225657366e-05,2063,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.2457463236028404e-05,2064,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7712062362998284e-05,2065,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9445080535384364e-05,2066,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.61357918797105e-05,2067,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8224567135033663e-05,2068,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.871750845383224e-05,2069,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.5992277227902415e-05,2070,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.790170262560441e-05,2071,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.0394278172800895e-05,2072,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.38151173829279e-05,2073,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.556834685432143e-05,2074,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7961970466054703e-05,2075,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8218066805550016e-05,2076,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.872598456009372e-05,2077,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.052854440208207e-05,2078,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.2631690125070886e-05,2079,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.633254458855231e-05,2080,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.052367334730468e-05,2081,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.3755583658192657e-05,2082,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8488776241498666e-05,2083,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7431465353561954e-05,2084,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8623911706711096e-05,2085,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.05370773198929e-05,2086,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.797636181287657e-05,2087,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.0128827709590876e-05,2088,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.223717910497719e-05,2089,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.892714023228463e-05,2090,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.04455911742691e-05,2091,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.637437490383934e-05,2092,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.711416470567617e-05,2093,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
4.032905750426573e-05,2094,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.93176516232771e-05,2095,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8411873038213915e-05,2096,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.77139146792039e-05,2097,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.863578476663661e-05,2098,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9670517408036024e-05,2099,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.056507426408154e-05,2015,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.455606630114224e-05,2016,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7513216175693847e-05,2017,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6936737046173782e-05,2018,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5119933142302684e-05,2019,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8754467042439702e-05,2020,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8220632323772804e-05,2021,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.388190605545511e-05,2022,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.873452229736198e-05,2023,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8182701134384016e-05,2024,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6291957118123668e-05,2025,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.9689571807450327e-05,2026,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.618971550297766e-05,2027,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6047614539102203e-05,2028,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.056930449487885e-05,2029,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.953643053039029e-05,2030,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3440401261156242e-05,2031,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7567731572415953e-05,2032,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4876090572338577e-05,2033,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.952522624566436e-05,2034,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.96477138148857e-05,2035,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4808536631178578e-05,2036,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3028273094916026e-05,2037,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7725654953622708e-05,2038,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.213104037231555e-05,2039,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.803186097391437e-05,2040,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7951737110931666e-05,2041,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8382882459619552e-05,2042,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.377216466307013e-05,2043,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.825135532319873e-05,2044,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.806086037091351e-05,2045,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3295201526207604e-05,2046,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8638903121725563e-05,2047,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5831521516633773e-05,2048,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
1.9770810647272845e-05,2049,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.589640684503705e-05,2050,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.892068517505846e-05,2051,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6353545263683536e-05,2052,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.1481253128258666e-05,2053,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6849786555751144e-05,2054,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.792501540286007e-05,2055,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6406110704255327e-05,2056,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.807298759195456e-05,2057,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3522788013792876e-05,2058,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6674066666705697e-05,2059,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3189878329960122e-05,2060,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8447504339556236e-05,2061,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4280763813030194e-05,2062,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.1898087544877675e-05,2063,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.061434887853684e-05,2064,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.907241201001148e-05,2065,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.455859241571294e-05,2066,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4950072771749804e-05,2067,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4518395783532007e-05,2068,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3799434477113863e-05,2069,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6256470656899414e-05,2070,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3922840959722387e-05,2071,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.9578105348612924e-05,2072,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.627884556038226e-05,2073,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8625513689742417e-05,2074,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.244993311573972e-05,2075,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.733939441658799e-05,2076,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.1922130888193835e-05,2077,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.1793207309427027e-05,2078,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4474059683710346e-05,2079,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7897908587388775e-05,2080,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6734766711452284e-05,2081,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.26051629014936e-05,2082,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.1253592982621974e-05,2083,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.677196188385401e-05,2084,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.1358659379292504e-05,2085,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5639599438188194e-05,2086,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6966943624548273e-05,2087,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.625777082240171e-05,2088,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5237417704146885e-05,2089,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7004962099020655e-05,2090,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5830245131850675e-05,2091,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.9087422313264055e-05,2092,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6557118628207667e-05,2093,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6089447816756093e-05,2094,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7467342435440602e-05,2095,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.3568320161582262e-05,2096,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6090655215140715e-05,2097,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5054390117438934e-05,2098,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7882916428821655e-05,2099,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.630661474040555e-05,2015,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.21880112862698e-05,2016,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.020208593134344e-05,2017,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.389705178747846e-05,2018,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.5480967035551936e-05,2019,CAMS-CSM1-0,ssp370,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
