tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.3610581059825
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.06616880316767
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.955078393328
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.94314124464074
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.68041368392255
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.8610060796684
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.0120522897981
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.65731071635287
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.2165193037098
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.006566755239
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.4536802741868
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.72083129460265
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.77604480141946
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.86275474615076
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1176892852928
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.7467428648378
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.79802625069885
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.31344553270327
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.8761202247662
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.8102104759245
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.7375995408582
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.4813319434643
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.9848256270243
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.3711485251253
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.0731310664524
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3790105046334
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.2002906791692
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.9224618795009
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.12213416044915
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.35770404669364
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.295620417129
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.5302030151888
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.1567815951103
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.5447147757272
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.6408922595355
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.64240736077375
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.20499770587725
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.14476583089987
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.37895645405706
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.2584156685156
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.6850749565101
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.7853097077261
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.7481254534978
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.34049088749623
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.21040163540505
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.45957230501443
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.8712062767296
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.38802516093443
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.56345020782766
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,286.821680013298
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.5573130348595
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.3330414000661
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.08603409412166
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.60438454997364
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.5878020093167
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.6243393085733
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.9486644917692
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1508183471812
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.1849682599245
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.01908516370975
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.16722595922204
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.4407117218558
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.9484767080281
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.4815344930768
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.4366413556545
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.5636363114108
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.0561482655621
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.8328923897141
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.31037508375954
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.31482334602464
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.86712404200927
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.0082077067967
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.42165355930126
,1991,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.45565668532976
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.9764190552897
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.0990178004424
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.8932653332096
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.58912973025025
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.63799855522393
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.36243891404297
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.2888695317639
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.2513658101814
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.20575545404307
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.28036998820096
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.7684817732091
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.7259597087967
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.0654272385256
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4699075847846
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.4078951049009
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.8491537656352
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.9382316074265
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.0026542539417
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.1799289429597
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.31990507422955
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9005275982888
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.5652602320336
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.2555324224011
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.6441827497976
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.50937084235574
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.7430366141494
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.8082880308471
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.3498579807911
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.7526622618016
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.5648323694175
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.6366314625141
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.50509901148456
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.8175434290244
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.6443049575682
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.7481601723321
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.2615462682651
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.73354760417163
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.57579336298716
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.27927678939443
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2838539703915
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.5970311047303
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.38432494707837
,1992,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.47863620687673
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.20742435518366
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.57523262362616
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.1641684088493
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.89672171134407
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.9935225000589
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.83654499172354
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.2725221982226
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3666014288676
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.35421580206474
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.6655079892933
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.37559592923577
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.76553687661607
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.4674050767956
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.5720802155521
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.41213032195765
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.38960232610196
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.2889030183603
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.84396561728914
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.068838806164
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.2139447880339
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8810143861051
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.5796755999073
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.0095510071423
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.6063136382708
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.04114022756863
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.84059709904255
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1014102276279
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.35696887121736
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.5027880682106
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.39236307040716
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.1837102444535
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,283.78924874185174
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.31379462504793
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.4133999597536
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.1326788160481
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,295.61796429439363
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.3306299323247
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.2241662552148
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1948582858079
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.43886990236837
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.65431961163057
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.55806480882194
,1993,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.25454090794625
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.32459341383134
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.97027921422006
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.4662467164931
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.4223847238209
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.1743128581749
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.2853567608763
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.09746328706154
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.2559951695124
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.89619442570506
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.2550260276477
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.5840672202664
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.46225716590646
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.3500761803638
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.34555015553383
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.74846957056576
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.9822936980957
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.57979577053766
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.0628430296575
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.9144545247437
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.29076338526147
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9026868738087
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.7081837376416
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.0448604519716
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.62202981646425
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.4488219356959
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.8861714972615
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.13523208886005
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.6496456259956
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.01228750488247
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.79226682506436
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.263646617899
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.7947865401779
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.21940392763804
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.16531855988444
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.7978605283364
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.0690967968414
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.64500187167437
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1826545667941
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.8775171777791
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.98079835662867
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.96802664871274
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.77954749548053
,1994,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.58352269509186
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.0556944409141
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.33075973430806
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.3548483560381
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.67434664690654
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.39085329347546
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.21888611947196
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.98620541936526
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.1050617723577
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,294.6403118213921
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.0879244184515
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.3805447056691
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.1666990577159
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,286.90403018690125
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4205457292587
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.2884797826899
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.818763868437
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.6951719423001
,1995,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.4363163754473
