tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.59535318788426
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.4755533174048
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.1115228475289
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.01059099221317
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,292.1547040298167
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.15791175453893
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.37304488439963
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.2142706209235
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.30079879472856
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.433122961422
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.11472850764324
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.65179140181914
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.1576600736585
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.4663030976596
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.07130306165493
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.0801395648943
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.3068276501621
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.6663808591061
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.72595870601515
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,260.33038773321726
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.59125498971906
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.66947804719456
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.83064476315445
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.3349148585714
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.6261169726872
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.08070270362435
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.466060708455
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.9899590276697
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.1280626797356
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.3960419148131
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.1879594255768
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.0117607781338
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.84707930982376
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.75234017810146
,1981,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.7518129095918
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.9216342329242
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.25272704476595
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.98116104346906
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.936225624787
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.5795782648397
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.7264190247662
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.1610705952294
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5568193608257
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.03054483545264
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.0407462976563
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.7736395636877
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.48295625003715
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.6074834785549
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.0713601075726
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.7335584024957
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.27546951545474
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.88648688865163
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,274.89598486950507
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.1635283889422
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.1837385036902
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.7265579857746
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.8026521604234
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.4092091295591
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.4870988400495
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.91829767807684
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.75020722614585
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.11707768221095
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.1414014166003
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.7605333167171
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.7136302779101
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.41359507455405
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.16924673171366
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.22231907560143
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.95862622556024
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.7174102110398
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.4448900627486
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.28112993564235
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.8385654251246
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.576699768108
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.2248963420746
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.1273348099296
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.80607045149753
,1982,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.6807994141696
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.2544508362816
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.7210686558819
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.05398311532156
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.9823303000239
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.7315754372086
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.67826867009626
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.39261232863805
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.65520879345326
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.90138192916385
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.8610417165446
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.33061248434814
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.46452169586956
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.83641723350536
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.8867522074661
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.87909901355494
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.86635661215337
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.1642405002449
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.9552183824746
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.82468474803403
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.7729239829874
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.8293896989776
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.05734867152745
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.6811446252813
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.82581898843824
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.053026784192
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.14619877426884
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.52738756965243
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.719498372169
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.75236271064176
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.7986936105149
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.8363180621246
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.2983542288727
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.9461538377521
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.59562945683325
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.9704887541864
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.2183885133448
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.943414572241
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.93346752925123
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.3090486366411
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.1004899545779
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.5937470821488
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.37078664242136
,1983,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.1222969855442
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.28326143006876
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.234892901103
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.60815780553634
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.55977032636406
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.53229828483956
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.8740746742225
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.2816194650443
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.85900190251544
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.8742428320117
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,301.0580097249978
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.72086366338755
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.75423532729326
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.5441384227012
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.72747946385203
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.54255639891727
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.97609309885394
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.65342426693513
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.53276093683286
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.5517627500418
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.5905133539048
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.1748568288242
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.48389901885645
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.90976618203655
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.2209491842154
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.5752161883334
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.79719382612956
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.9645417013456
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.15652059430937
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.0098630070907
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.39373415724975
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.8617904379416
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.80148125569497
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.66575452252505
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.5141790445402
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.88496929638046
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.95045942568805
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.88860690759776
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.1957580849148
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.89299325369177
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.99520085353265
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,294.2246033590734
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.74734217681265
,1984,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.2711337660508
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.0440341643454
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.33027512903243
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.9572105780123
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.79551593026554
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.66699621174416
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.29398591850935
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.4957695304035
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.82885171157517
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.54459984861234
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.2746120104077
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.4787406734168
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.1335377472405
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.9890710783856
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.59742475955255
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.7167848989143
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,273.48533052962233
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.49126087913027
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.36106877360925
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.38250154202984
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.9726803913173
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.09064271412603
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.28018166980934
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.66695986858275
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.70120063327016
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.3525554391458
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.2781910678763
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.61213281631996
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.1796145342057
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.80217392471184
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.6087608129206
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.5855943769033
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.541736816426
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.99884465543147
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.7799156983744
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.0223756617746
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.481246236495
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.87592668952175
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.94188384809814
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.80853708874264
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.9830398721832
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,294.3826557343253
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.82930672965864
,1985,GISS-E2-1-H,historical,r4i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.7294978883936
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.7554076230188
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.88941856649495
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.38840515549435
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.84384956949606
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.7327962814129
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.118764287405
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.3734719769488
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.90356709992335
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.75082613183446
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.4801498656133
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.4470295047258
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.4281892951487
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,292.08637791924326
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,295.24034354181526
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.55738241771246
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,N.Europe,NEU,274.9777834232913
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.6426679400959
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.94129627069685
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.7931737863015
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.28877368664
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.91078608706806
,1986,GISS-E2-1-H,historical,r4i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.29535068124403
