tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value,ann_agg
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.84160718336324,297.84160718336324
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.4475693943517,297.4475693943517
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.62327567067297,288.62327567067297
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.52408339041483,294.52408339041483
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.22174037186306,282.22174037186306
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.2068875015111,279.2068875015111
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.642462490446,283.642462490446
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.188147186353,279.188147186353
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.8250047909752,290.8250047909752
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.7481415519031,297.7481415519031
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.6641327554733,300.6641327554733
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.83282649486654,298.83282649486654
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.91718906737634,299.91718906737634
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.97390931387,296.97390931387
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.1515037103112,295.1515037103112
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.46774009254653,296.46774009254653
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.99453576871736,297.99453576871736
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.49759401049323,264.49759401049323
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.4270854120053,275.4270854120053
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,271.0250671566361,271.0250671566361
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.65857178729266,271.65857178729266
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.21367390228016,288.21367390228016
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.0506272060145,281.0506272060145
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,275.1501939423863,275.1501939423863
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.2714268084766,289.2714268084766
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.36654322120563,299.36654322120563
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.58830338393904,298.58830338393904
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.0217212696608,300.0217212696608
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.1767555803538,300.1767555803538
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.96078416973666,295.96078416973666
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.5573118182476,293.5573118182476
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0783292800086,288.0783292800086
,2001,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.6909069896832,288.6909069896832
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,271.6733749906812,271.6733749906812
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.891626003819,268.891626003819
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,283.8037133055263,283.8037133055263
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,287.37736390585263,287.37736390585263
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.0267838117219,287.0267838117219
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.74648549028853,294.74648549028853
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.70403455696936,299.70403455696936
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.64231841271004,299.64231841271004
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.9697381704468,296.9697381704468
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.25503142667,299.25503142667
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.3509931723798,298.3509931723798
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.1791615303924,298.1791615303924
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.91114615005614,288.91114615005614
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.377999909146,294.377999909146
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.98325369917274,281.98325369917274
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.1808556767238,278.1808556767238
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.98600566167784,282.98600566167784
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.075909220556,278.075909220556
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,291.5012778451956,291.5012778451956
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.03608667975635,299.03608667975635
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.02127701646816,301.02127701646816
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.1662920070251,299.1662920070251
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.79202739154255,299.79202739154255
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.08797876028285,297.08797876028285
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.15785235644995,295.15785235644995
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.599131469232,296.599131469232
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.3507159099987,298.3507159099987
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.079361011751,263.079361011751
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.53608644733225,274.53608644733225
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.8545454618541,270.8545454618541
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.51503052697774,270.51503052697774
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.6212330502661,289.6212330502661
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,282.29157106638894,282.29157106638894
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.7477186783136,274.7477186783136
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.9441041095752,289.9441041095752
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.8230785464759,299.8230785464759
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.7542430937544,298.7542430937544
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.7902811696541,299.7902811696541
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.19743553222435,299.19743553222435
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.8874152025624,296.8874152025624
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.52531515472225,293.52531515472225
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.63229473213295,288.63229473213295
,2002,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.61571348461285,288.61571348461285
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,273.16620910178005,273.16620910178005
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,268.7923858888729,268.7923858888729
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.149799403591,284.149799403591
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,288.0274231415763,288.0274231415763
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.0487992015836,287.0487992015836
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,294.93783879515905,294.93783879515905
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.4686275872437,299.4686275872437
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.74329142901144,299.74329142901144
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.6391576525881,296.6391576525881
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.31681136814467,299.31681136814467
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.68938068231347,298.68938068231347
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.3621034755409,298.3621034755409
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.8244519183469,288.8244519183469
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.0469858740735,294.0469858740735
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.78148264479444,281.78148264479444
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,278.7282984435498,278.7282984435498
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.7686347616536,282.7686347616536
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.7873980650127,279.7873980650127
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.7303619586849,290.7303619586849
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,298.17790217006365,298.17790217006365
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.2762879090014,301.2762879090014
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.28992008644,299.28992008644
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.93581741021126,299.93581741021126
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.9822218382521,296.9822218382521
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.4432192896026,295.4432192896026
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.54793263332925,296.54793263332925
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.39332627399847,298.39332627399847
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.3500981133604,264.3500981133604
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,276.17059957191185,276.17059957191185
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.82850471353373,269.82850471353373
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.86347904215995,270.86347904215995
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,288.7588108013228,288.7588108013228
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,281.57711430382886,281.57711430382886
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.4380379234812,274.4380379234812
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.136836111524,289.136836111524
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.0444286499632,299.0444286499632
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.741931392494,298.741931392494
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.8531814322684,299.8531814322684
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.69365282006214,299.69365282006214
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.9290104373156,296.9290104373156
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.3572683455687,293.3572683455687
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.36751914221105,288.36751914221105
,2003,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.1892124593408,288.1892124593408
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.53071553195326,270.53071553195326
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.6265600375015,267.6265600375015
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,284.5991547214453,284.5991547214453
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,289.4098287988592,289.4098287988592
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,287.99907937891766,287.99907937891766
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,295.4238694435072,295.4238694435072
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.1948580160695,299.1948580160695
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.5248979613572,299.5248979613572
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.88947094114707,295.88947094114707
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.6891751692203,298.6891751692203
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.561980016488,297.561980016488
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.08434965515056,297.08434965515056
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.5494550782994,288.5494550782994
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.1242217982168,294.1242217982168
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.26006176022776,282.26006176022776
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.1846757471592,279.1846757471592
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.47425754703494,283.47425754703494
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.3829737413494,279.3829737413494
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.98869141350747,290.98869141350747
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,298.2791003499506,298.2791003499506
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.4704161609692,300.4704161609692
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.86538405435914,298.86538405435914
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.98356263213924,299.98356263213924
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.3320926913456,297.3320926913456
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.91674653335434,294.91674653335434
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.4725560106446,296.4725560106446
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.21597747181966,298.21597747181966
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.1137524979084,264.1137524979084
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,276.67490466884226,276.67490466884226
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,271.6947606785032,271.6947606785032
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,272.1525491072462,272.1525491072462
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.44111309669097,289.44111309669097
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,282.1059751994738,282.1059751994738
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,274.4010717992459,274.4010717992459
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,289.4383318391614,289.4383318391614
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.3583130998818,299.3583130998818
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.49454266416654,298.49454266416654
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.19564115321305,300.19564115321305
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.23205915396005,300.23205915396005
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.25827444333623,296.25827444333623
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.63481052448304,293.63481052448304
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.7249052086828,287.7249052086828
,2004,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.7638544162492,288.7638544162492
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.4082447547448,270.4082447547448
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.0334271373603,267.0334271373603
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,283.97503058093724,283.97503058093724
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,289.68897153907125,289.68897153907125
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,288.07689078145387,288.07689078145387
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,295.3557829772534,295.3557829772534
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,299.3810131691968,299.3810131691968
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.2539120683261,299.2539120683261
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.32852740349784,296.32852740349784
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.57102564055884,298.57102564055884
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.68284562007153,297.68284562007153
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.2946742234554,297.2946742234554
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.8739428086688,288.8739428086688
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.67199210256507,294.67199210256507
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9649230663601,281.9649230663601
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,279.8287805043567,279.8287805043567
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,283.5105932004861,283.5105932004861
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,280.74033052379326,280.74033052379326
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,291.1100552302807,291.1100552302807
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.83556875765123,297.83556875765123
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.5954334503656,300.5954334503656
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.9245520327508,298.9245520327508
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.6751113438849,299.6751113438849
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.0854829864573,297.0854829864573
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.8034459125961,294.8034459125961
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.0839236045029,296.0839236045029
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.9486105711524,297.9486105711524
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,264.1099897901577,264.1099897901577
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,277.10843024378863,277.10843024378863
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,271.4788624721773,271.4788624721773
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,271.2607431823437,271.2607431823437
,2005,CESM2-WACCM-FV2,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,289.43718589668026,289.43718589668026
